T,FC,x1,x2,x3,x4
1,2,5.161623352737243,7.119090928375532,3.8303011256816863,6.110838341108857
2,7,7.297335455467246,3.4674307857464637,6.459475036772464,7.793543828289071
3,6,4.4911651009412505,5.9542921303859355,3.9515310540240307,7.448684367417227
4,3,7.989638495783192,5.369690320238453,4.426785900357652,9.07561348892307
5,7,7.728707186097635,5.309698074222799,6.677208255866225,7.1056020104278845
6,3,3.426422235762805,5.779560796916284,7.562912383987136,7.1289841988191425
7,4,4.306634320943672,8.882067966135214,5.756350099964957,5.448424412796213
8,4,5.21845725945733,4.205054395530053,8.144085850261348,4.891700279282361
9,4,8.98213421356778,3.0094941678504243,8.697727467173182,5.257980474923936
10,1,3.845514512683714,3.0981221484149315,7.605252662254012,6.096081482646286
11,2,2.050920815430705,8.715278153389516,7.2468374187643105,7.239387860582734
12,2,3.0831236572727057,8.124163687929615,5.662371062972445,3.526198878092899
13,2,7.360010381646091,5.501717269536985,5.508445233669473,5.68650363166917
14,2,6.126942370737261,2.187957706457023,3.205155052241549,4.087166479890993
15,1,7.740107067815056,6.310443009732328,6.213905067794528,7.512636786667806
16,4,7.790329604983785,8.756966444460737,5.423994145085858,8.104589223571367
17,0,5.936163712766165,4.941504233626771,6.5668407064536,8.108111363181994
18,0,7.351350304678581,4.6271719846917545,8.250293941412632,6.37627082224639
19,0,2.7475355995739092,2.8227773842930697,3.0722462348325457,5.874649477349288
20,0,3.161806619675602,6.296980093130122,5.48273697730776,9.598978082608575
