T,FC,x1,x2
1,1,5.340930850079624,2.9236400355533823
2,2,3.2833426540923227,6.5072017335647026
3,4,4.0276937135541715,3.0681075540350973
4,0,7.06660367107653,7.02216660340373
5,4,3.0761498547823214,7.325328538404592
6,0,4.068956011987738,4.842392425987446
7,1,2.38780571600534,7.359345567071273
8,2,3.9332324440868893,5.276210045226364
9,2,6.055758623255234,7.256235682810338
10,4,7.961527292212926,3.174413886670556
11,3,7.099275891409111,5.223734064733986
12,1,2.206272931003289,5.723128646730313
13,1,4.569175936163924,5.13091069309352
14,4,4.916238686572127,7.639335031655053
15,1,6.319165990032643,8.144034633569934
16,1,5.180213640127931,6.931939544648128
17,3,5.287036771580889,7.581523000679351
18,5,2.2787764341775807,3.925086775331833
19,1,3.20314804648709,9.200192517949635
20,3,3.389664939186133,6.509667258423196
