T,FC,x1,x2,x3,x4
1,6,4.4752602516905045,9.428891498130042,6.072196145461439,7.475440326736564
2,6,5.365533215019163,2.747151446672225,7.969841865990146,6.517519441864387
3,4,4.329505340266792,3.1397633345376006,3.9497286208936764,3.2056257390781493
4,4,8.090123739426158,4.297314225107532,2.953390045432898,7.863364384063605
5,3,6.564291004851389,5.044097799226055,3.093711235800533,7.902611134588401
6,1,7.233322819456335,4.026748741846167,6.051724569265002,4.366413549305306
7,5,6.574324915668714,8.434461662127399,7.45128817522005,4.60260230220028
8,5,2.0343735227105197,7.035467146070202,6.070235678591288,7.707557183260798
9,5,4.466121660822594,6.565490031047739,5.365538387128022,8.158721988424384
10,4,2.4492378209835897,5.176475411515513,6.1765929174214556,2.5292089990321336
11,1,6.7954934358429435,6.53172009018501,6.351362155792702,7.43544476633537
12,2,5.587073654699751,7.44544603538573,4.414766663411237,6.085158508705091
13,1,5.034370406961579,8.238333285502991,8.1625323382451,7.733318805365694
14,1,3.8639877385911663,5.299648464946575,8.54790718292791,7.070062326239755
15,2,6.900441392701452,7.271425952816305,8.827148176580687,2.8887553430507604
16,4,6.577988866847819,7.499258322134884,6.172397916278495,5.067653299838046
17,0,6.804599523079107,5.190168384777704,5.320558960792858,7.284709231249471
18,1,2.013730058984358,5.8816879355515725,5.081323096091979,7.095984507629616
19,1,7.9110147646004,3.1057672095036297,4.258628775780508,3.1216106814939355
20,0,2.620567240174057,6.411387483025139,6.335513791418689,7.79593461046164
