T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,1,3.25848832224288,6.592182893292662,7.497495570685125,6.111556911434792,8.805527984759287,5.7769258080913595,5.490038129139906,6.481136964353579,3.6653235327035567,6.8470000964747495
2,10,7.1467589122171855,3.2875171041732223,6.508637357996423,4.936038102260861,4.623718444691493,6.17647522134208,4.1981582560592425,3.2038058760117405,5.401690509543392,6.453938121006151
3,27,5.5659871268494205,7.364145087957965,7.336035214142725,6.464122472964019,5.776058368294305,5.239537798711259,8.33987193729049,5.2404154352414505,7.003601119884565,6.0166991192474075
4,15,5.247744644861004,4.322124142653241,6.733582594852207,2.0962207774460415,7.548347989689171,5.515540924774422,4.025185390131831,3.4636175806323237,7.440634614461997,7.117749558701695
5,11,2.9814973223523165,3.204973863029813,5.457846373997098,2.2487213357221996,7.219432419334145,4.0616579988762815,6.387370970242407,2.471384715902758,5.563891183447784,4.008076357084029
6,9,7.670559166735395,3.0955693685680656,5.263166673039661,6.449007926299138,4.333500460272783,4.11470255128872,6.8125470423378935,6.534607280490779,7.400446707902344,4.534490127521788
7,8,4.090752576220685,7.332396804351426,3.096929188521761,7.430380242522165,8.205158047161307,7.277127648290067,4.015726892872832,4.12262617369069,5.734779477105446,2.2986077685427895
8,8,6.287444822125016,4.451576436574232,8.411897759623514,5.3512171182882335,4.161280320157809,7.842485505712052,6.410372509277758,8.03302437563007,3.0968837929309783,3.2145441569658373
9,4,7.25197162481328,7.916633638348821,2.3364139699402036,5.0790100877515005,5.164870928059146,6.454886490315887,2.5197413998137805,8.02516151662569,6.982284237353312,5.413742456758742
10,2,5.893405807094096,2.0989270502766657,6.9198287626758495,7.0848622451437,4.987382509401829,8.25675057868606,3.398892236211877,7.983938253806345,6.780892114504086,5.1152846728512
11,2,2.2927800193153973,6.246922214481209,10.083626009933987,8.841716154414838,6.552881928137535,7.079764109730791,5.459266320497227,5.476307765569792,6.653634359842616,2.293849743681438
12,0,6.115279412114327,10.261157805849342,5.184429608771092,4.891418767975287,7.141333743377435,4.096001008518817,5.475179556642571,2.839339204876649,2.4847461753699713,2.119775547905182
13,0,6.913908464261011,4.921141794399646,4.134424641603604,2.0119410491349994,10.867102963131751,7.699579410668276,5.477227806734783,5.743402608054635,6.4607490028892105,2.9452394622925557
14,0,7.718748927612586,3.3165426539779195,5.647392300386605,2.3108850782334422,6.437567435919368,8.200291359034104,6.950295313679763,5.259143045598296,4.71724881790674,4.288777902595142
15,0,3.0937474502092,6.172967936530339,6.412998821295038,8.73588063386169,5.603701309676493,6.33962845332741,6.039725729542154,3.2351133875335285,2.402967175327202,5.958618776356899
16,0,6.7271108054657764,3.6791748151341586,2.545405597158874,6.16313960300169,8.519755353112295,4.1050176829699465,3.421753746603116,7.592965397772572,4.488831552881592,6.819744549664964
17,0,7.121004377248114,8.762381962007534,7.021807208331951,4.2275602551963365,9.449828818721986,7.492084286802827,4.754906787536973,7.286145633596937,2.6482293677568327,4.944210887823729
18,0,4.0821998863077145,5.008685103717738,4.196845725932017,2.9909204638515883,2.169283815249267,3.952475171914788,3.71137632525285,5.224733071480317,6.199164219020162,3.989949730886519
19,0,3.4471908462869343,6.414672355859576,6.71768787785004,5.965585610487532,5.352711142346121,7.002698779175881,4.385260428021642,6.391563728326608,4.618469311748326,7.726441755996865
20,0,7.150725007643131,6.009351092111269,6.7888533696101145,2.1448228061969132,5.554278054161733,4.298941272402738,4.654886819183096,3.0197718957343342,8.246833798960264,5.89605955120167
