T,FC,x1,x2
1,1,5.4093382837026285,8.720984172889551
2,1,8.845565826526098,15.193062341237297
3,6,6.744315094636203,2.530529741304078
4,3,5.443053628175171,7.257706585950843
5,4,7.0472197890760615,9.55614925193526
6,7,3.143107349595253,5.15584548660889
7,9,4.064386719162647,6.403164741919889
8,7,6.191738250399535,5.233874224197996
9,3,7.347076623704903,7.206258987313249
10,2,9.284706398957008,7.192722951150402
11,6,6.867953640869724,5.057753339219641
12,7,2.4992918069705947,5.838245921057013
13,7,6.257354990712998,3.7816151518464367
14,4,3.6239526649396927,3.3598068130022813
15,5,4.269831454676183,8.685737580950336
16,4,6.820176720285753,7.641513571570766
17,4,7.454321827352788,5.163728260869862
18,4,5.452932421988598,2.5935989997860625
19,5,2.024441745753417,5.102140365820068
20,1,8.706543002923109,3.942718693232272
