T,FC,x1,x2,x3
1,3,5.93269269006697,3.5242087289426367,6.007576492173168
2,1,7.420292929479107,2.53928205612053,6.131283922535779
3,5,7.490305659005527,2.840875676328905,3.953156073851557
4,9,4.612276927554623,6.875854918606232,5.2062904839124435
5,5,4.055286610790468,8.474116154437331,2.5029338360350835
6,5,3.065336399836138,6.559039852538868,6.191963639084743
7,2,5.977406465620072,6.111350343131148,7.707417131984553
8,4,5.827491645290665,3.884859265395935,7.68677277249874
9,4,4.407845890766018,3.1007132594227453,7.39809398613489
10,3,4.613611176575205,6.752892909260931,5.0960776488753385
11,3,6.166580805107047,7.426651886849323,3.407880522890849
12,4,2.2682787807437093,6.304658999902178,6.567519298917941
13,7,8.48171133821409,4.12724721147614,8.335163357231835
14,4,7.376410687038703,4.161208130142815,2.4318560659898076
15,4,8.286317595418248,5.196734353861233,7.254590951898415
16,6,7.629113533802705,7.521829061617068,8.211111638476698
17,3,5.328134887930953,5.040766218761239,4.118006372533814
18,3,7.6678207675644705,5.81248866315182,3.0933758177608635
19,3,4.954789335292132,5.542239318245888,2.123334588439141
20,1,2.2212754911183246,7.063576682533779,8.476786238690991
