T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,5,6.130181703466085,5.79910029437573,4.057177034579754,5.333285269619223,7.01179163131999,4.108224515670349,3.4547089529602104,3.2492454606605286
2,3,5.397379619242226,6.393682195470706,6.401669538430125,5.601460105198932,2.0666356783803517,3.0377904143896437,8.029659854011559,7.144229322417785
3,4,6.754097374128312,3.1820668738755926,3.529895805098419,4.220825675569365,7.829348135666159,6.628408363668004,6.020084739906232,6.083653903054737
4,3,7.651731003050792,5.05939792551283,4.1049744783524025,2.632381007972466,2.092876307012125,6.352704525898011,2.167141755796199,5.400916501079679
5,5,4.30257753278135,6.682831725027288,5.341709974617732,7.978393293742239,4.819661814555607,4.188250422026392,5.635161838628542,4.609722884010254
6,5,7.882305065044988,8.965107934725395,3.2548490374458017,3.941656848371845,5.0846891113488155,8.727825674506526,4.368538287919723,7.575028120514233
7,3,3.520976570630003,2.478369118681668,5.037751319266181,5.707841968746583,6.179368740662025,3.5499493346852486,6.760113955850684,6.193981914211413
8,2,5.160614739306609,4.801664750323757,4.395603475747873,3.0029542771103834,7.271265791335572,4.304187518928964,5.264116331693457,7.537860745923676
9,4,7.4447719024197525,3.803400387676184,6.127676631352881,4.70381345253082,6.326220744209229,4.450658583668778,2.559200621285408,7.547830590048512
10,3,7.751093322407225,4.59326803640425,6.072134811970641,2.146010260432356,9.252589546584503,6.1734820530211545,7.9541778870183695,6.189819389032981
11,1,3.1280290846466694,2.135458930665654,6.393006826746119,9.247213850180794,5.400635283571194,2.304163324253559,4.042121637833129,5.242008509293721
12,6,5.223413021747001,8.234506419973544,5.185720706670528,6.87325894767614,6.0250025916461025,5.802448475580488,8.092704326220442,6.981274328450218
13,6,6.493742227483191,4.233053623522632,8.150566572347651,6.158349266374292,5.010173604544785,5.678473613158234,8.388397882074916,7.132239385725504
14,5,2.0392896326835954,2.4348591730426676,7.118899078176254,6.603823825724976,5.134704715788284,8.943733224104651,2.0842204424637933,2.499869680674841
15,4,7.799276612705144,7.260824562268701,2.3257492567034275,5.27759740252865,7.203117878030508,2.1359060634988656,7.145537386676266,7.209881549054548
16,1,2.6604265062573385,3.666024825025821,5.462840885500634,5.042974302955569,5.918956308332672,6.16586678086158,5.607123116839684,4.909453836590686
17,1,4.790617571392204,2.9475931080620223,5.4649483235103915,6.591333616130116,5.193986646977234,5.652305568879845,9.830459410837623,4.767510665029923
18,1,7.540362801611073,7.460397557369308,6.4511892433957065,2.8094648162194327,6.538565471402866,4.1221795989206225,5.308719039346099,6.277927591593905
19,1,5.411833823367314,2.5378153302280673,5.643388561755178,5.665773317680784,4.136345633435399,5.0473119865762,2.089392858799806,8.564425874768528
20,2,3.3644741224126102,7.3221366765997935,7.680018159192667,7.128315659467264,7.3344644998839215,5.380768251440221,4.672763915828032,2.0576115925839567
