T,FC,x1,x2,x3,x4,x5,x6,x7
1,2,8.108685097259654,5.092409492180035,2.9456794527837475,6.696668130600668,4.59197536597279,3.985379816070384,8.737029790333137
2,101,7.762745286275457,7.435029078097696,4.908912815440717,8.16310014107379,5.337173971742754,6.11434781453153,3.2643472573154764
3,9,6.998664043476628,6.216341745031244,6.8316612128818,2.0150545583186004,5.533240218755374,2.4237052813419835,5.209558484896875
4,1,3.686952807496935,3.2790454346826454,5.783448160286206,3.461518289945033,6.448816448321671,3.139184775631196,4.813313168801638
5,0,4.3308158383652025,8.001974502426293,5.523293845235864,3.0683729718491777,4.620745819948754,4.48419880783323,5.390141454917527
6,0,6.130887462611435,6.358472773422118,5.166502846058789,3.639647083876642,4.208507626594873,3.7207733623813946,3.1626703846569586
7,0,7.560936565263948,6.878550766139582,7.083133809362939,6.47730945243627,2.8790013079003276,5.002891702772001,8.101171930836935
8,0,2.7830797151066404,7.050115450604322,4.8540221007745235,9.17300853458811,7.278867355348054,3.484707858460295,4.399422737962887
9,0,5.404284838502032,5.495869289707922,4.180002421522767,8.023265367319112,3.4249878064656825,5.63701294848068,9.994678823659433
10,0,7.293824452185652,5.2236426235711875,7.131848696035458,4.784193584570686,2.6731071004449083,6.017081615992915,3.318520283889505
11,0,4.140281237012255,5.725351987464745,6.5394940582344265,7.191641076601978,4.529100848355795,3.8219791667990552,7.016262084954927
12,0,8.469032678622709,3.2659958603444066,3.2396764296634304,6.29364983886426,4.393033569085503,2.8687318114061036,5.03047475547498
13,0,7.117934978841501,6.042176136532834,7.192593051838272,2.081180948681649,2.1632069096280535,5.843736730987446,2.7200107911301874
14,0,2.35678188154945,5.178506572000845,8.786799971063855,5.8895466168793185,4.146358932381798,2.177617471582648,6.615619829883018
15,0,3.461571823271613,10.836280506629555,7.1518478828726835,6.965212243726168,7.351479702592824,6.82867421952365,6.614975067835452
16,0,5.2736600411382755,3.6666505426569103,6.603210372864605,3.135980292492807,8.289583859653641,7.044336412589903,2.08650149116802
17,0,3.2574987899243912,4.132116332852227,4.148624640577971,4.140499770118621,8.284219319426832,4.356065449063479,6.2429436575897475
18,0,5.5472348281806365,3.8053144936394667,2.5131569007864702,3.832837761633462,8.02706324226954,3.095346730464485,5.359264390770102
19,0,4.109066528538675,4.015402096442857,2.0537753075539613,5.504633040503616,3.4430386039085286,6.062516079433189,6.048948720924435
20,0,11.064860322265265,4.742984614787365,6.2710305974902845,3.144930333432928,4.142584068657711,5.905232510692572,5.627490753616273
