T,FC,x1,x2
1,6,5.399664267296089,5.920924626795888
2,4,6.117834299366358,7.933972372187595
3,4,7.109970715634317,2.133018350463854
4,5,5.560409731125415,8.101919796034032
5,4,8.610252049729018,4.124950929158535
6,1,6.478332918798721,3.9991202829537063
7,2,5.357327736562226,4.880333071464634
8,3,4.342224542701943,6.208156997572773
9,4,5.381077562614443,7.095692548000407
10,3,5.458815038375739,7.11399252683573
11,4,5.164220941045254,3.425566874520232
12,2,4.630236053858093,8.011050435348523
13,3,8.952859578167878,8.458287084643178
14,2,2.224908610773432,2.5446302523909843
15,4,6.602467604554922,4.341936284790076
16,0,4.035979523848822,8.047640432585705
17,1,7.392622962533603,7.08179980623053
18,3,3.163742144427239,7.717280166350591
19,2,7.553747593656128,5.67047464460045
20,1,6.610528774857418,4.422924626493577
