T,FC,x1,x2
1,1,5.637724015374231,4.441163451226259
2,1,7.639118267504815,6.087143397885658
3,4,3.2212778147098495,3.127471516386048
4,1,5.149477357935466,2.2775676989341775
5,4,7.015853708612749,3.472375879956913
6,2,6.2146845879406,7.0810172601726356
7,4,6.8358678134396085,4.088283743700103
8,3,5.227067586621944,5.060390176618695
9,3,3.036129164772461,6.031590164606742
10,4,6.434981336240543,6.111650179763673
11,6,6.531835756860984,3.14771809287599
12,5,9.108368779770124,5.233749735078664
13,3,6.544693526721839,4.948027913659302
14,2,4.438806084598068,7.771731741144499
15,1,3.479750838157126,6.206110331683453
16,3,6.4245204105318034,6.13459718863085
17,2,5.069518304654976,7.674612545979648
18,1,8.785459908503533,4.016668407239268
19,1,4.282749850937679,2.586935276795551
20,2,4.899780826509659,7.499651709004466
