T,FC,x1,x2
1,0,6.446105551546989,7.300195085124901
2,2,5.26429891510394,3.916823044940024
3,4,5.059143596121656,5.272226266432101
4,3,4.14335255647395,2.99476332236065
5,4,6.68954927891301,4.195836657511431
6,5,7.390635542307074,6.009418192254575
7,6,7.8515531838031345,5.248716123792702
8,8,7.164833850139737,7.249010780572905
9,10,8.451049663145659,6.5092646181242015
10,10,7.656483469280785,5.86359634480422
11,7,6.151471451799269,6.127167812295298
12,5,3.3034217092336577,6.536021831091342
13,7,5.923785457363653,6.391326211380115
14,6,3.226964355808301,4.660225238371025
15,10,7.220056209286886,7.500421529706026
16,4,3.5706012509687213,7.100339149180502
17,2,3.714883012899328,7.15857335353992
18,9,11.774907849095444,7.076547532933339
19,1,6.888844649212209,5.795238170200111
20,3,8.443124955212905,2.060694601742438
