T,FC,x1,x2
1,6,7.6466769280696765,4.391569957503631
2,0,7.460789961404181,4.5066519289126
3,2,4.098097427122633,6.007175813807215
4,3,2.5748975181508946,7.6414092573599985
5,1,7.306243066088895,8.990626739305766
6,1,7.210450401738493,3.1942922912300142
7,2,4.239983948926766,3.5956145135801867
8,4,5.203060904510822,3.1686809219832157
9,0,5.646105598083103,5.092070757331675
10,0,4.86774796778643,3.6517856192132196
11,1,6.399884630112469,2.7433316040288163
12,4,3.3124169763166185,5.371296591623006
13,2,7.069074554014189,3.410675909705333
14,2,3.581539324369332,4.0155273186242795
15,3,7.316359172548571,3.2475745298485736
16,3,7.3033262869646665,5.012737118814348
17,1,2.2840981861905028,4.724476172881512
18,1,3.2143096710198407,7.1701355870375085
19,1,2.3852329717773086,6.0101831525512095
20,0,3.340398013054074,6.300822159960301
