T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,10,2.266459203877794,2.2564357066889675,3.2021763654349016,7.102769752595847,6.0356787993216265,5.458165739413879,3.230357473717824,6.225384395638274,4.424040269914242
2,8,2.661810013475233,7.365614012249663,4.250488114088745,3.251137504946385,7.380033603993833,6.735542526856751,6.34219410594914,6.594698375805324,7.953899351345959
3,10,2.0192811587849824,6.094787587301749,5.149588622399948,7.149218261828579,6.088124445941765,4.439988616002881,7.418901938068206,4.042491317230331,3.646439030444149
4,4,3.038992029629235,5.921648465242318,5.610269297062411,8.315613724512023,3.4516455561418886,4.701466174005344,3.7589493827172644,4.090483882908168,4.35948717022067
5,8,7.493836766344557,6.24198198877697,7.445650396941185,7.008448234368471,6.344994965307532,5.753259237261344,3.2733618558761206,5.440356191756668,6.2010006045324015
6,5,4.510009902815181,6.584446707287315,6.7125680954128235,4.165753486930034,5.620759403851208,4.6343878622814465,5.371975138178117,9.317845055714368,8.509270332103922
7,5,7.193678249806873,7.357185029934703,6.226197559192061,5.580632615640053,3.8289550626857523,3.434517123275093,8.080188204692991,9.417764117033379,3.252579924425002
8,0,4.673080065773634,2.2493840871585897,5.044707109775964,3.1534256262896396,2.3870996875611055,6.704912107582662,4.753675852248392,4.244942748923852,7.287721521295882
9,1,4.451905040428916,3.148043145910507,6.0621197228303,3.8855155420191045,7.532798320553447,3.311406858687855,3.122232869463605,6.984625894146579,5.116060267037731
10,3,5.125645219354011,4.220106950005041,5.220709365819867,7.017556667849025,7.980621612866228,7.302315747139041,7.153294673351679,5.230830261260744,5.736677662844347
11,2,7.101287487980021,3.30215590400638,6.297115651945394,8.736783159743498,3.4072314391919174,4.4848574823383816,5.43360670520481,5.488466650499595,3.548383213219599
12,2,4.128044437377017,2.053694789309107,5.2158612714170065,6.1247776428042275,7.806306915350714,6.176246737296397,6.065582308217714,7.209360477531341,6.82310548789612
13,6,2.0891350666791784,8.616103467397181,6.8879979832871125,2.3366952230163895,7.140850095069341,8.43036361261547,3.055759346273684,3.6440158258323763,6.149452579848628
14,2,4.382479304553305,5.727132794983071,5.840694417668565,6.027524445520883,5.201974792893885,6.6700224930810075,3.158995092651296,7.542888774978951,8.164650991219213
15,1,3.953162368383859,4.140273026107467,6.1351078766263125,3.062264815896853,6.332759200122526,6.4829572973688805,5.454965473627466,2.625674311067276,2.0419617296786168
16,0,5.809243741085344,4.233448423028343,4.136421303035945,7.135907749626479,7.368070270438277,6.397446841207071,4.024415324569932,3.0036150859223048,6.407387972203525
17,1,3.579309433160063,7.023038146784767,5.197143338055482,4.981177015900974,6.029222546441696,2.10540134048471,6.750049015747768,5.681444859738601,6.035009380330353
18,3,6.4898984178868,4.166113356291967,3.690852692925677,4.373519071184792,5.035903216732402,4.446937662563886,7.112373345829913,7.689797237464267,6.232904559378983
19,1,3.1755801177017,4.2440286750195515,3.07585787386607,6.90004705592113,5.725649770546255,7.2676087006431125,5.8522305680985465,3.975234636998791,2.3727326178201094
20,0,2.9805315972287105,5.074990803121961,6.3684448517103815,5.478026249473642,4.777859336363285,6.325470101124471,5.3998180422791435,7.300823356449125,5.419423445758313
