T,FC,x1,x2
1,6,2.673880230299281,6.250987665598371
2,0,5.913859185541571,3.4992360539425995
3,1,5.460564236468432,3.336791311443461
4,1,3.5976910020427346,2.4418251773690813
5,8,7.2100643635277875,5.633695082078377
6,2,3.8906432711851915,5.068048567163549
7,2,5.125083373803859,5.496435066176812
8,0,6.354833877187835,5.220275265360697
9,1,4.27196712882462,7.0548203101132945
10,2,2.1665031027518866,8.692793758458933
11,1,7.929713081234167,7.103912227365707
12,1,6.218159325903544,3.4798659590313425
13,3,7.575048092221948,4.213902384838468
14,1,3.7103114388574245,3.568412894864429
15,2,2.649200916875404,3.486624694208614
16,2,4.701715783079818,5.393123279254753
17,0,2.0750095931281196,4.061248226193943
18,0,3.137903985716294,10.381352299738161
19,2,2.039183938457709,4.729541899861569
20,2,5.504072458685848,6.032611271188459
