T,FC,x1,x2
1,2,3.317965495065862,2.4564966050002384
2,60,3.119761364947255,9.001159350023926
3,30,6.055034118202755,4.6559425610437675
4,8,7.45735823091181,3.5936856454902166
5,1,4.472500919761814,5.074184527548289
6,0,7.2817035433542365,6.31358586087299
7,0,5.187477278239366,7.491690192989352
8,0,9.201139959035753,2.0230558555242606
9,0,4.097539401752756,3.4856100925532663
10,0,3.150149564709359,3.2624666160128455
11,0,6.825110058680968,6.104577028198487
12,0,7.386874565359898,4.066714595784826
13,0,4.150112702155137,7.382905629767724
14,0,5.947175966187696,2.6810045911850744
15,0,6.276429408042329,7.2156905222075505
16,0,2.0835078223509993,5.097233507357753
17,0,9.782105909748301,5.7054546558168795
18,0,4.7604554180879255,5.760367384176245
19,0,6.759197334235017,7.93480587265459
20,0,4.848225835613862,7.123997039948617
