T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,5,7.096310246373754,2.0588570644537065,7.107330434506896,2.500105945359831,3.16917297134329,3.4723001489381216,6.102307944913787,2.91704224198342,7.030188961359422,4.276828515122057
2,7,3.22876592180606,8.129001357021965,6.084058260757275,7.613361488107614,2.7899252324786827,4.357737569474665,8.337081814340236,4.040092301385336,3.569344634428927,4.440167113865735
3,12,8.407554809161656,4.189552609719364,7.025453855181972,2.795745333063429,5.384937589499051,7.077052634797951,6.754355168949561,3.9611396208588663,10.231760312562436,6.100638942335202
4,7,2.1989154450208845,6.240194036077513,10.633810060146477,7.913030866105253,5.1929593258398885,5.450774226563752,5.050065889313727,4.157371314670316,3.433864791631049,6.0344299574934315
5,6,7.185456570015087,5.563226313416485,7.573755830140609,4.270525295860398,6.345815707922966,8.468667898405123,8.021613545377532,3.927454959016517,8.150084680915024,11.322636200142135
6,6,4.349899723381493,5.312576628610225,5.044421861237833,4.969094511144575,6.656527222568272,4.1471523278538385,4.020795612508492,7.552468071752229,2.3665480240911387,5.1139151422655
7,5,2.317432715828621,7.636584143413984,4.637887391129929,5.909928656769025,4.331283207417997,8.174636074092454,3.9680325995435717,3.6473527478066443,3.4163058984194503,7.5095886047687594
8,6,7.23248192098035,4.504714567882088,6.901399745955064,5.08855399989455,8.117274558299354,4.96074057879164,5.813393902886055,3.0455841340606016,7.1933951797626925,5.103344965626969
9,4,6.143200252827276,8.469180759436844,5.395288456123149,8.253749786922238,5.124854895264247,3.380632446836275,3.162570510992876,3.124648484923389,8.455414592103084,8.858878320649488
10,2,7.4520409130657725,9.023536673164816,7.122218854619436,3.726763053019357,5.501900453791506,5.0333796310255625,3.6757467183547314,4.339561598507704,9.827483039684237,2.154000968770172
11,1,6.449122313309369,5.16254091181626,4.246587908948892,4.106285487296532,3.8171038831940693,3.3179889466863037,4.925491505022964,2.09669322878425,4.431550166800605,6.662767082394983
12,0,4.861273515019053,4.6258575171709655,6.111176714710034,8.41999228423486,7.63672588378323,5.010130521954717,6.091885486072922,7.622611283830618,4.9666605410955995,7.429815809617704
13,1,7.003848346903203,7.032991686528073,3.8010014127226532,3.2011336058987587,6.398380127042455,7.799654376129499,3.2512822813050195,4.267131688717178,5.861380977445826,6.405615200983743
14,0,6.137156701014266,3.0360141574483137,4.934570421131775,4.765781609152716,7.12381341663401,7.879605174168138,6.23822399710122,6.581606779872911,3.552795667947266,6.244030552536927
15,1,4.004986934103726,7.5634900132605996,7.271291850378223,5.440848908507019,8.24383098406945,2.273718035676379,4.453117358848576,6.33840357622267,2.1088420023105874,2.6205177511489914
16,0,6.085328190771583,4.341617995011753,4.658229712730651,3.5961920205433047,3.9166129572134705,8.54873836967891,5.908002118497725,8.113883559513003,7.0468170858590575,7.343483439954334
17,0,4.6909378051177075,4.993548307204741,3.462688466642384,3.848388846582911,7.49259984378395,2.9555553493353592,7.278534399705353,7.814024026755076,7.822213844866714,3.443267629170582
18,0,7.13708620950753,3.133362220976917,6.879966939449541,5.356053698065616,7.222937669255625,2.323330273089548,7.347787058442962,6.157707528256102,5.264763596992367,7.500288410546027
19,0,3.6655478375737016,3.229951665830092,5.15294054096896,3.233837214462708,2.402671570154352,7.263104252649316,4.439994040777394,4.95157402584327,2.1840251832865754,5.929744269534247
20,0,6.139275109196306,6.1738877965514245,3.5456798855506806,5.428219607784642,5.531076080679043,3.14654121192669,9.754495222463415,4.381992942469137,7.93639066887149,6.698515816652686
