T,FC,x1,x2
1,0,2.3772490559996653,7.859025631714767
2,2,8.157430464806936,7.255110989297624
3,1,6.951299084352622,6.036844536325415
4,2,5.3164912485310785,6.260659254344615
5,1,2.1904157267924926,3.1361524402436247
6,3,6.105123317796147,3.97393581759764
7,1,5.162099305722493,7.307994842379045
8,4,6.6961034446606025,4.381725146420103
9,4,4.329116892478228,5.048445643441607
10,1,6.084466308397398,4.535518232663293
11,1,3.6478774490878845,5.0851939622038795
12,1,2.750014326376066,3.3252562762806197
13,3,7.59757427759359,4.292498026382539
14,2,5.223133366140584,9.192146157998549
15,4,4.475563199340682,7.600116922452884
16,1,7.846014570052684,4.174583716400136
17,0,2.0294552427015033,7.257397444820446
18,2,6.388433589646801,5.683174507235222
19,1,6.771125048666615,6.83314747754978
20,4,7.180099229758914,7.075908497765877
