T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,7.276055933259095,3.2326470267733547,4.9858539220185385,4.002276578817115,2.0290304865054902,5.00781068679079,5.3517736003900875,8.316382676154163
2,2,6.824942990657134,7.175533581369074,3.059928690658523,4.0407742396054065,5.495032735787373,8.53929284962932,4.739113817681918,5.883095667142774
3,2,2.9421068049296357,7.522721403379478,7.523553497837987,4.071693059431336,2.225967932116686,5.654585158371735,6.048777776245149,2.107654654189051
4,5,3.3686188118212357,5.038208027660664,3.308858672691349,5.12161447249931,7.2278585529532835,11.031550471070187,2.970966578894694,9.524591761523562
5,2,4.3900908858931205,3.537786645789362,3.14402039609759,3.5476881852605167,6.216468543405011,5.458003894680324,6.323361857353139,3.5964918485922492
6,8,6.216576390592357,2.106513907472103,5.102740672609068,7.771043541868931,6.250260044979961,8.166032193613017,6.384132554658103,6.146879523273881
7,3,6.181678778986831,4.438902918345414,5.406592441082063,4.386548867165118,7.484674526515231,2.5950955076621707,4.769417752418659,5.70691544607306
8,3,7.248105171865214,8.179567438379802,2.629781755583287,5.925552437229961,3.0621473589288577,6.526748415378962,3.070737994791408,6.124543213204497
9,7,2.501378269908517,3.76067657528502,7.733057776134322,5.655675437880422,6.319575133741681,5.323196563597745,7.997746994835487,6.139152750400543
10,3,4.711155896981005,4.865710652011771,5.1925113905660325,6.066987187946162,7.375652399372828,4.243494979146943,3.025601316637934,3.929755923185965
11,2,6.701170391040144,8.929760375447604,6.9783616790411855,5.663541318703374,4.821084810538816,5.286790241066845,3.6666962091918043,7.052997462263206
12,9,8.193003393152663,5.930527939903148,6.363057897161605,5.057562327068858,6.92599230741586,7.96709817557334,6.030320904901349,8.377173345044463
13,3,7.791553813441093,6.957491226712433,2.0556317396247845,4.25474858918228,5.056289581810177,5.467187855866701,5.191755520847435,3.9918583828923135
14,3,5.268456050639442,4.028166998398906,5.047295358044098,7.281958663119995,6.823961601608881,9.631659538360822,5.257128249463488,7.023804619290929
15,2,6.130529179131715,3.3130415238211803,9.155977115782454,7.619962628976785,5.582236228833966,5.400943018471963,5.728377742429926,7.701376181869266
16,2,5.676924076257178,8.074392520909598,5.165328239928929,8.424372079500447,4.064405382114798,4.5472290380498395,4.127781742296698,2.6058447419874415
17,2,7.00253429600193,7.439020632118668,5.2603659259728595,7.301946628364878,6.25536363999125,6.210515541524608,4.092925482330566,8.044565950713624
18,5,8.320560979738694,7.083491307355145,7.515677164630615,5.24591096237751,6.474680132723703,6.615396721059417,3.351749493092734,7.440683786249435
19,1,4.364036104011589,5.386312659777488,7.7449373976679485,7.765859754943945,3.7849282066203913,5.248236980146784,3.528392616101404,5.142334492799254
20,2,7.308127990024292,7.9309294444290455,6.136849055569543,3.219489331020285,4.2220523158470105,4.2768172954040775,5.100535504331563,8.286970390001432
