T,FC,x1,x2,x3,x4,x5,x6,x7
1,5,3.315873631211207,6.190403439708364,2.590733782899059,6.195246686394568,7.007676798370364,3.0413766545161796,5.434626415238494
2,7,4.009646203866621,5.372205389291634,6.83282877511879,8.130376206583556,8.495244332095501,4.8167724474911795,4.456458380853305
3,4,4.449666792722175,4.701746544968391,2.5117519175910377,6.760554097414378,7.92632997061665,7.3092802670414185,7.337441761324741
4,9,5.698935584234259,5.154392933878969,7.241029050774828,2.2543461040726243,3.631149617789222,7.040686804810547,5.4734079819581645
5,1,5.198510417581054,4.109605022712054,6.998878162542599,3.6249526749649954,9.995818951403294,2.3446617954232467,3.1490235884396274
6,7,8.129793887506773,4.93197171680311,5.784475083820339,4.659515399518199,3.038129098909746,2.1716929743348534,5.478543306355369
7,7,6.361623104686454,3.105237952793898,7.449491612398716,6.8346732067291684,3.4057102586460166,6.106116239285247,4.403566723358196
8,6,5.848282920298198,6.779823803227268,4.200657141965996,7.103597359666516,7.7940200335829175,4.913139926147943,7.280057574435955
9,7,6.735016789037068,6.721059812059818,3.1805718346126435,7.7987904334352915,7.705989735636372,3.6765545050240718,4.1077490589289765
10,7,2.539942485078184,9.564311850606359,6.628165998915202,4.003475073579096,4.06280663382522,5.184555818396869,8.072251182004262
11,4,3.1189702579751244,8.528530108841924,4.294237962825055,5.999780718431675,8.497364185463939,4.290607840763042,8.311856462100176
12,1,6.5169461171740455,2.2397640294315684,5.5784012199392645,6.452862994090092,4.225924309249813,7.864361954173084,4.128344562813441
13,1,7.227879647924704,7.748146179526595,7.072782229868578,2.7156662918154524,6.807001232663081,4.211178373706768,2.7412613340589247
14,3,5.039625117599536,5.673596897414784,7.434573114493021,4.533359177141482,2.0893759558418177,5.2328595217872,5.592742359929386
15,1,6.05742742399631,8.13678391230689,7.577223354239063,6.782509653445316,6.358569239285593,2.554668849316064,4.38203846168878
16,4,6.26362481696478,4.478396216671094,8.903952152186234,2.1860414913414745,5.57211109047929,3.6808224297869856,10.780235513470044
17,1,5.0798109596994925,5.267860816353925,5.075720851280831,7.578609066973504,6.313714965670085,3.3295720389909564,3.738415949679725
18,1,4.09117519813707,2.4657934233768266,5.956287916070125,7.205889389273346,4.072353459507306,9.107232832264053,7.541813186069601
19,0,5.993825187143667,4.5611899668106295,4.149600057426608,2.577769234755556,5.120323220503815,5.391260314330878,5.857578265579778
20,0,6.459509239139687,6.3722312226875015,8.68882844593018,5.058213067358118,3.0549307291906813,3.33779158475214,7.256781064092047
