T,FC,x1,x2,x3,x4,x5,x6
1,3,5.01288970118465,4.039373542403963,5.328104520645717,2.443132138458015,5.890614017660261,7.352855648475036
2,2,3.0912663863156147,6.473543046978884,8.055418841408894,7.00036991027592,3.1059329620144087,6.74881346470207
3,3,2.423915878477986,3.2784022522783505,5.687731442332567,7.562536527909595,5.09660958290731,5.555425700630989
4,1,3.971819941286023,2.058474180308532,3.269834696722722,7.6380378751580995,2.743974801402505,3.3529149832762037
5,7,5.1971482619518925,3.1536888457792256,3.0023065087746277,4.0937679693301465,5.508083864274758,7.0515359493841405
6,1,5.813574824012687,5.112736451755002,3.2955397326417044,5.581501201741271,2.126883276436633,3.4145407548496554
7,2,7.534989318397803,4.496264442533661,2.18935282791155,4.801668866266029,7.613771578243243,3.876171238625178
8,6,3.071545038011861,4.82491717425987,5.252081322798208,4.858075329075546,7.85471223660536,7.330886278816756
9,7,7.4124319372126095,5.752993649555024,3.0013110917418118,2.633929789486863,2.5659650552525326,2.0706619460777715
10,8,3.1292076029350175,6.865139187836357,2.241658435402084,5.3978877665392515,10.022089592709424,5.205890327708588
11,6,3.80934312685511,4.160712226492304,5.609871506323847,3.6942405217963374,5.041692522353511,3.0993466726173375
12,4,3.9766549058748675,8.697555696059354,4.2088070157196915,2.2112689594612913,7.691238373471009,2.3036554736192465
13,2,5.265401735693925,4.674888781825806,3.3423036012589376,7.696799983694676,6.447170385676814,5.657565646111528
14,4,6.27858300934824,8.187386547512162,3.372945748365886,9.711148073314048,2.6966599019883257,4.089284500272715
15,4,2.5724846018045513,9.806906216014323,4.947250418852513,6.738921549131978,5.503607880676094,3.477465173503892
16,3,3.901645542407528,4.133059641647873,4.39027732304328,6.906930346123236,5.159980085950162,8.399368673259305
17,0,2.225583462213656,3.10895888416711,7.150760426526158,4.5886807835636025,6.418812768227186,5.06689739437886
18,2,7.028389021483632,3.3037200616729048,6.325200896641905,7.999702419061933,3.7651211478876196,4.120902045487418
19,6,5.934291736182486,8.376030809177484,3.812851347093986,5.883616589051741,2.0843901162744958,3.0823097419248837
20,5,5.708194055841395,3.4069727713924713,6.817182641614719,5.292314559539735,9.7477742605306,2.768776785528299
