T,FC,x1,x2,x3,x4
1,0,4.693150384895981,5.10785123597567,10.786444020242062,5.174523761026048
2,0,2.1419951370167256,4.033720102996153,5.3999240739273455,8.6927136783702
3,0,5.982018990076075,4.437399161519513,4.00597742510876,6.332545364836313
4,0,5.632525148096878,8.650364038265373,7.309153103684484,6.299164298909674
5,0,2.512421784402128,5.067815599081561,7.186076438127402,5.4823497317856145
6,0,7.914073920811981,2.5421827563370347,5.053685864377109,4.747621495797702
7,0,3.8726048350465154,3.293613016277301,7.002214939864483,6.527601853202189
8,0,7.450773036209762,7.653952903382055,6.386382701672594,4.919617690477709
9,1,2.2537563182101996,5.518169296997599,3.2123515811363093,2.1321618995300464
10,1,6.249947896097659,6.208988016054338,4.074779508910112,4.113973324397904
11,1,3.2939501078394735,4.032475744090599,4.3267006117736635,5.000886509813552
12,1,3.537413095299883,7.43783988380188,4.421196735850735,2.042558047244032
13,0,4.124328755625547,5.20338317053324,5.347052346374288,3.0572855583505003
14,0,6.238960955726172,3.0393875182686374,6.393522661388683,7.239169091127046
15,0,7.2282142793147806,6.30774258521492,3.8816797703186294,2.2895026260422346
16,0,2.458915158281302,4.429697674821412,3.1137954144755913,7.822051254138847
17,1,6.039440468507684,7.526243251468673,5.658350271374461,7.29181517059264
18,2,2.454868308202974,9.622251443443712,5.072055764140013,6.120592894570343
19,0,7.899344765916767,7.585511807941417,6.217854127442265,8.56794103866995
20,1,4.004985380765233,7.550416974722326,7.684853021917608,7.1243706796249935
