T,FC,x1,x2,x3
1,6,4.365551450407647,5.207746046238047,5.502301965052269
2,7,7.876430220098646,5.230730055355556,3.1387884562532147
3,3,5.26413778528919,4.923439271976921,6.835938816045345
4,6,6.703134055151935,4.705880744293702,4.673527841353149
5,4,4.5662045290124365,2.919215847020758,2.581713684143138
6,2,4.2012157420010325,6.201167188615793,4.929936316132924
7,2,4.4944701558253515,3.3111299778445455,2.1422164602781435
8,4,2.3146206701623813,8.505844481481748,4.295969887548444
9,7,4.123069567361981,5.470221151509547,7.619737728175277
10,1,2.2191747943591085,2.3160580758181584,3.589285563748778
11,4,5.875401411021237,2.304680422808169,8.863919660053735
12,2,6.844873155285282,7.446256669202266,7.152032443296688
13,4,7.82326178828376,4.407734373072653,6.217940752151863
14,4,5.32865133003393,3.935147493356661,9.058997537228459
15,2,7.092153802419533,4.791747853254732,7.100433278374352
16,2,6.492093270705063,7.735530060185843,8.834065230064382
17,1,4.0691091666955055,6.022565958938367,3.596275674921234
18,2,5.135104163764623,8.071047643355758,4.326675574679296
19,2,4.110627851456873,7.160622051596079,5.664810607420072
20,0,8.214673876295523,4.326235983820769,8.010959400081276
