T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,6,4.7064319552240805,5.514446037207328,6.150092333815594,5.370489777774827,4.884935290434098,6.122477732102184,4.8435740461848615,3.223676880035366,5.115406293172674,4.19284912421463
2,4,3.3347419050964393,3.0398976883935793,4.260893413609507,7.342841991246519,2.271264881043084,7.575550448563164,5.466925575970516,4.031448812087923,3.877887355869977,6.918798522277207
3,11,3.307888807362466,5.181588590376029,2.8998896166968477,2.4870317849049446,5.589288863122338,7.428125873055563,7.2998255363358915,9.221761694428231,6.750041831383497,5.05794563062993
4,14,6.104680019815125,2.443560950929195,5.364000440639164,4.138173185675725,7.206517967162391,8.564993269550968,6.962961578340938,4.682279968423623,2.6282591990283497,3.6848395345261
5,11,2.3958367818540007,7.8870986330981285,7.2283442178875115,3.1651962670241236,5.041025140034703,9.04839286359719,6.728337903876895,3.161138160225479,2.0579720645078527,8.153099527488019
6,9,3.2334249895913607,3.8223021307037013,6.2076401447218,4.320039469928826,5.459024388015315,3.2379748196390006,7.102369554573912,5.4014024466327575,2.9174525573347765,7.312527100111182
7,9,5.681017188102425,2.5637328310592853,6.1016986746242745,4.267680906676549,5.607334710800042,2.63478439127415,5.174280314793949,6.330379394648995,5.173513784437688,6.296534363124331
8,8,7.622504702433489,6.524535538685151,5.687649903235798,7.131927330696612,3.473732006776502,7.206618738163997,4.057381177850101,2.148068146246028,4.491070881932629,7.622539423287294
9,2,6.019360323264871,2.266621691301098,7.103690015953208,5.011723503471876,7.830105350771929,5.75833786535392,5.439789447354737,3.253593218956837,4.286391331223044,7.417689313647351
10,5,7.091139507825483,4.134950628972923,5.050999733202188,7.357210188863267,4.023589305894646,3.1154392556236026,2.395753444328362,2.244588901333435,5.663829154433163,4.086884917298531
11,5,3.022821581027356,4.010660969253467,8.394890637607018,7.204342420833542,7.260355855339162,5.583739356954198,7.5438091164940655,10.566651443857303,3.1786436828530342,5.140711651870703
12,0,3.7795162597182514,8.13829719697475,7.026814851333409,5.121305035130771,9.354865477672858,2.139506162029706,2.109959392752349,8.417331577417718,6.989874386474739,9.170761939445285
13,1,5.406027132616867,9.17832908723795,4.986283788063021,7.770243170312496,7.48114920142758,7.650786818538481,4.044806942959766,7.013174320024181,11.103329108950962,6.076260533649955
14,2,4.004538333878533,9.54251437592996,6.17939996925888,7.4786711414181015,9.374060504452293,5.512479745893187,9.098385763163543,6.244232106978744,3.6829247755058674,2.39534124087189
15,0,3.5889638755623263,5.143194239909635,7.654905244269148,4.730599463521735,2.2489177765571258,5.425721760154908,4.6397795299225715,4.491290074155497,4.186790169372767,6.315141326434754
16,0,7.317413308296705,4.778373155109613,3.531352958866506,6.235092230889847,4.016126700244236,4.564633447560973,6.7467475569965565,7.911560087101501,6.3654082964993774,3.436045297855594
17,0,4.044968354435295,8.328450203252025,7.538401829558469,4.0971552856407705,6.601315650197146,5.134861555846484,5.942795862631136,2.547788292543223,3.6409400722051957,4.826445511348872
18,0,9.004663578085879,5.79859359835921,11.218738528344648,7.368738430345661,4.943110072676837,4.617505951101946,8.638552249509253,6.796503595652376,8.168930939446488,5.810073145172108
19,0,2.67196480351466,5.034471670797998,4.502767709831959,5.210553938536857,5.458090925525315,4.7707137184190085,6.225888147508526,5.08238680648758,2.3955938862693356,9.85801810274147
20,0,6.109497049927816,5.972504507066679,9.278192639783304,3.8707293559512364,4.387677286550893,4.698806349639458,5.994676608143517,2.982109961887269,6.340019189704985,4.573597165518833
