T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,6.165957843839643,4.148685488269275,3.579296379809821,6.5996672992954295,3.1866514998114126,4.35027322298123,8.994387636741585,8.355979634136697,4.841487441449233,5.658195012704527
2,4,7.368423867490819,4.5678338101112255,2.732383929934214,6.406561819851291,6.614151476706192,8.827964548923356,3.362155438270447,7.866169900193857,4.147698710784422,10.28768427950677
3,6,7.246188723654047,7.429842030343254,4.456849105494099,5.2155730736147925,8.532506164020202,2.04685313822351,3.785091421903231,6.319939354294925,8.321006765878272,4.088296004189289
4,2,3.4168704305917474,2.8421162603153114,5.1177604687248435,5.18670443663493,5.630162955465742,4.033895279272874,3.1680441321268855,4.212379498400779,3.170182330864762,4.253286186237346
5,0,7.444273216967425,3.104619447885472,4.321729643452785,4.7697705142172016,6.258811864632788,5.096266109869088,5.082792543180188,4.111728760976092,6.771744888734253,2.072728751651744
6,6,5.676206019937993,4.235888793802318,7.095972522484386,3.3214503887274467,4.722582349300296,3.9038728223420995,6.6940086504055145,3.708326308609725,8.475715675978813,6.508977017017445
7,4,6.569296669651358,5.205845836205222,3.1172675845729256,8.790106175349845,4.466318280808933,5.176093681941352,3.598072402953041,7.427451997654397,6.398389085060994,3.6351920825806676
8,3,4.3249934091948194,5.562440979184641,6.227395335735779,3.6566950251813544,7.52440060661853,6.000725915302397,3.5246044061282733,7.909947620932735,6.156477977433562,5.019842564911642
9,3,2.1471731029786927,2.2238166941668864,2.7887126319521722,2.747581756801321,5.042165038370518,6.703354057199373,6.1144436227441386,14.433001598798429,2.677823584598075,3.6508277120480965
10,4,7.6951482541306575,7.264412856265038,7.4909229539972735,2.2018158718152603,6.14016343833052,7.445964034218936,5.356876085761306,7.299508449548739,8.541211538559942,3.1895831578873493
11,4,6.124493436739304,6.205972217021339,7.125832092548971,5.270852387852129,2.93086153144136,4.114891901763478,3.000700672363119,6.1878138434271985,5.944264868459477,3.0034319036067934
12,0,5.272531712705337,5.117590654920834,2.402042051342767,3.451022304520746,3.4793209868837334,5.27017948569053,4.213835323845957,3.073142240688288,4.970951588884317,5.995148666822296
13,6,8.240413909798985,3.2876899692201293,7.067319639252505,6.342412640254743,5.239090877161301,2.0372389003313476,9.371393333100528,2.6395800631821342,6.484500822251782,4.653576247600217
14,1,4.258162120031111,6.146747540901888,3.0514390032299343,4.504965419674114,3.2026857396911406,3.723690318417035,5.259413301899228,6.772538607560463,2.6665438067026503,5.267013862560126
15,1,3.7450820611034907,5.547585147713169,2.8293441600498537,3.042609784669545,4.7758106598558285,7.657514594317722,2.031841461511272,9.801106671642778,2.3661305098758634,4.839376894186931
16,2,7.247601404857217,7.545468042005805,3.3241623498647765,8.075044641581197,4.927427887073306,3.68165816078784,6.470665917645121,4.878340477452148,7.7711537757232385,2.320094686231728
17,3,6.666971404765704,5.181248661432619,7.076046835596761,5.126207734495661,3.3478019539786668,3.565992087525496,2.4025706070713424,3.0503532562444855,8.706324118073157,5.196352276434635
18,3,6.607886829521712,6.434804467439321,7.6822135421945195,2.576119920088328,5.3210838924241814,9.775213293455826,4.145560930777735,5.067512516837834,5.055860870657717,9.899424148037877
19,3,4.450298860287932,8.975678668870977,6.632985026597178,5.042700457122082,3.874624449032609,5.053067464078341,4.100747432123104,5.181190735635438,5.075137805105417,3.1380283628320313
20,1,2.437430540170743,4.428121062240457,6.8203004845110184,2.4778443888828683,8.592138724240971,6.55588098258186,2.521145043403375,8.699637370302373,4.851208966931226,7.447246699889982
