T,FC,x1,x2,x3,x4
1,0,5.05853117129536,4.417292076417345,7.919394975343542,3.1141355385701392
2,1,5.893423028622901,8.064460256385079,4.372382738234931,2.869911089235815
3,2,7.410056392302959,3.1357810573117586,6.587580915690878,7.8347570636622095
4,1,6.497299374816959,5.043919340912888,5.788719981915183,3.117455751513954
5,0,2.218490094780286,3.443557572208266,5.8769363039278675,4.674547465558844
6,0,2.9809412353046603,5.273664837292143,12.528839870135862,4.965526783041204
7,1,5.605412199756116,6.014981737577961,8.542094836688017,4.953509426654285
8,0,8.245911316095043,2.371484102097678,5.5721017694048145,6.579286983058248
9,1,4.034079668229757,4.696741266976493,5.042915591416046,6.731606026357996
10,2,6.176376709161093,5.683232747622698,7.047050609306126,2.4655999074974178
11,2,2.9729989743123437,4.010845442963549,5.988930696836043,7.062766196039692
12,2,3.782147552299707,6.184945553890359,7.1816225224081425,5.251021443815274
13,1,3.7870967801618565,4.681510009131958,2.731551719394194,2.251237158475077
14,2,7.126123128903431,2.550724443438064,4.964894369297704,8.74243779678557
15,3,8.373832935857184,4.806957566957667,3.4138914690472975,6.605604651534984
16,1,7.589010385807608,6.973412160609426,4.201282681468045,7.093244376243873
17,1,3.321891716207998,5.33264279853016,5.230405042520921,7.081730257828007
18,1,7.94221020211887,2.1891089169697633,3.1980471824513543,3.1676754151284228
19,1,7.20332278458541,3.7170011891138364,4.832533771526158,6.220236969302692
20,2,2.1503142007558838,6.809019800425846,3.3401349087852275,7.184049566702665
