T,FC,x1,x2,x3,x4,x5,x6
1,1,2.904936660382136,6.461663637284696,5.364056674665564,5.82648074478582,7.27866312666606,6.2284511795660675
2,5,5.306377021101319,5.19862548406476,3.6285235747619016,6.519176116829252,9.881816778871633,7.382100079165156
3,9,7.84136280900018,7.069830077492528,7.139446536841692,7.112288048560466,2.414179812180743,5.0202027057176455
4,4,7.068584271411439,4.068344608201749,5.0118032188360395,4.095335471417057,3.6870866691940725,6.714349371122579
5,0,9.26172959559416,3.173755197691912,3.713692715395578,6.190721302477587,2.117767865916889,4.471321321004587
6,13,3.7782213539673006,7.253693218979911,5.963196682128803,5.101113120356922,5.10006731094619,7.009471492052838
7,5,4.4624268915672305,4.483840780938407,6.298615310048955,2.3845799524589983,3.055463605986944,7.559328561230448
8,5,4.401895735564603,8.133816807827422,3.7345828219226482,8.971345794958529,6.501455131494039,5.364091568352107
9,5,3.5967173066384435,3.345666611396512,4.383615847130337,3.195072526821665,8.328912115044602,8.501159263577904
10,11,7.1697985885828945,9.406788486486775,5.605637492928696,5.2986151540656,4.039910402394704,2.9490055806704505
11,6,8.51223995273321,3.1062422921052946,2.3980775611738223,9.215925039493737,4.116850810594759,5.433398381726013
12,4,7.1342738564970185,8.573170982702356,3.1345462533326574,3.0618887417604594,4.574655164695933,3.080488638880111
13,1,5.00410355204012,3.0205866653485303,4.342813728456472,8.977681469985123,7.651826953029654,5.331052447142429
14,1,6.086949566702749,4.565211508425757,5.062036879650403,6.166882172061699,7.043496614986754,5.387564135119218
15,3,4.409560726281793,5.863431958397105,6.06957768389506,4.025658275970602,7.576651840628574,5.146587857898203
16,4,2.3062363050815367,4.942036246851641,4.792070050999084,3.0373860207511236,10.940835787586046,7.061930417179479
17,4,9.34961354741778,5.947090430218284,4.3747990559308345,7.014635369600497,5.045737623961214,2.0355508173924983
18,1,3.68801599715019,4.165386688686377,6.157853687400432,10.09783767167432,6.319516528817201,9.864912308194384
19,1,6.365524935800159,5.896917948403704,7.0873082123271285,2.629394786946208,3.163672376765033,7.686910587331829
20,2,7.349727697042535,4.070181913482744,5.6781090189439425,4.701385363351736,7.08926503813886,9.364266717550656
