T,FC,x1,x2
1,0,4.41422144653765,9.32033272240992
2,5,4.581686223919123,5.586087626615228
3,1,4.480462834973368,4.809115964853246
4,7,6.481941292979493,9.486823936801944
5,6,7.661264067341866,9.715802770607775
6,1,8.13730541355867,6.587167325953706
7,7,6.069011563581458,9.460780106663883
8,6,4.624521116369974,7.747379429542416
9,2,2.02579433230577,5.310812439928244
10,2,2.1671643199808988,2.696687749181472
11,3,2.045393701344142,5.976237929372555
12,2,7.744778936545182,2.2727062666158733
13,4,8.528429766528596,7.078403682186459
14,2,3.831504976845558,3.0734198724697723
15,2,6.296383621711264,3.0280942899291925
16,2,4.468073852199854,3.4030449719761116
17,1,5.114007705408625,7.096600376831694
18,3,5.873013136745691,5.46348892325755
19,1,7.127680693562208,3.4652392098034714
20,2,5.400779671588317,3.03346177846547
