T,FC,x1,x2,x3,x4
1,0,7.043149900293337,7.162141563142104,3.9891161596621068,4.309181859327778
2,3,4.519304522638805,5.3279849091804445,4.325979050107404,5.372630607486413
3,6,6.283039151433972,4.035403763578037,5.106533924296787,3.888164376289621
4,4,6.504434120895593,4.3221848578920925,6.495299705131853,5.351594072832624
5,3,7.69524880368111,4.302269979802738,5.326171161807084,6.556169495620988
6,3,3.428782089800604,4.227951656416848,3.815149659775838,11.491693847312476
7,5,4.091635671815997,2.622565024702455,12.032476002791121,7.8323541038082345
8,4,7.710081663132551,7.960114488505345,5.723691691358871,3.998500276757766
9,1,7.44470158252208,2.076404789979035,7.530332582894156,4.378799070247342
10,3,8.307557226415419,7.216907353051463,7.415257255919403,3.576364126178691
11,7,3.1711744781096156,4.6917523327804345,6.485413066946794,5.020175972099452
12,4,4.484354315926995,6.495197633464174,7.972769691648891,2.4599354946285046
13,0,5.734944685002753,6.587754712179866,3.872940930926313,6.188337365620681
14,2,6.165224176468004,3.1527910914950175,2.111011263330513,6.343622527946403
15,0,4.94245025319807,4.062355291719057,5.466159895334514,5.375850034740997
16,5,2.5250256658022163,5.376338600986074,6.532095563181233,5.218794970862913
17,0,6.1487080981780675,4.026314062920577,6.0670402912881665,6.320396451572956
18,3,6.743583153968972,3.2747987911021967,7.8953502932503525,6.326551183104049
19,0,4.718780949458825,3.356646901680679,8.333414051593788,3.4445214456540882
20,3,5.003938951389128,4.20299836418598,6.015838124468074,7.155937015997415
