T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,8,7.221777666033592,6.044038053936736,3.0884425412644676,6.390850203421163,6.627789529320894,4.411495637938786,5.973497665860588,3.082414717772565,5.822943527135718,7.68079568364853
2,5,4.249392000008629,3.1820906306741965,6.6799770432490595,5.019210923132546,12.756474029762956,6.685880022660123,6.3628248011012385,7.270402163545487,3.054907454689284,2.683844122451154
3,0,5.331399045448035,3.250599975619915,7.104519400546777,7.309664518472448,3.32201175786913,4.538864793019574,4.6693520751736575,3.2168816449066817,6.251320036708291,7.926169009603163
4,3,2.137835710737682,5.688172969241906,5.424403935141386,6.784230935527313,4.334929893380485,7.727738050486998,7.45594559304992,7.027262660662293,9.6504864892028,6.886143908292541
5,4,7.373696896105143,8.349425328053007,2.6837644604342317,8.599240315559339,7.381064628553814,6.06898551082087,6.558053579000441,5.1116578734455365,2.453113190663319,5.564591263468546
6,4,3.463994007230737,5.480823737842246,2.732132306649869,5.117704232023067,4.441196571068316,2.4853006408407765,3.4805394924994726,3.514207427521825,6.1706581502440745,6.050405133978687
7,3,4.05466379297838,5.088565924656816,7.562010927643897,2.1086451060044094,2.17231306830619,7.039457494392001,8.073114387588326,2.199267331190083,7.145197162848988,3.5811495026833473
8,3,2.3443432475509307,7.318244398640356,6.132398362182933,3.9335706548648046,3.2148931057609285,7.109083932428626,7.390739502359152,2.556202782881175,4.701389810665762,8.850997483667385
9,3,6.0398609716336695,6.696792328448712,4.024826218187828,2.090351830270772,6.374146713773477,3.081077516625377,4.296902761630009,7.342763806923498,2.188339273888345,7.064561894689789
10,0,7.136171481738819,6.016717553461293,3.209300425163891,6.811668436442222,3.5263916257127046,4.013922406427996,5.006885125053322,4.208884453849284,6.447973450290007,2.025886867806387
11,2,4.75562399283464,8.025670196483583,9.450518398177831,7.417048136830126,7.768950953812221,6.533709824969698,6.904441956670758,6.356907174904894,9.250396906627628,6.319003633903437
12,3,7.191175381832548,7.474049132772779,6.595931532981284,5.577214504903239,5.931944555337415,9.558061526257834,8.133288950065428,4.377722174702007,3.5873065912188578,4.395232887786944
13,2,8.816865842647804,8.149687850344893,6.088387329549123,6.588052321469098,5.488191698533017,3.1684611824939415,4.683143424037523,6.640259273383923,3.9831493072089144,6.223242999296285
14,2,5.7485541138031255,4.07325924544705,2.744879255187507,5.442286751693602,4.177318194645876,3.2121107013717296,4.304667434574792,5.090641385249699,6.425819735808907,4.754988123420653
15,1,6.828460319282037,3.0987374034146673,8.895521306930785,7.404146283867055,7.207989992402274,3.9863788462881535,7.643590236811363,3.9113277693915114,3.3083576533609698,6.290103158816177
16,2,2.03071517343853,9.782564731405333,4.134471098029264,6.171311528447606,6.288369974335899,6.204135504615947,3.4143963907605523,4.438834439658708,7.684702848997834,8.254817097849863
17,2,3.1612570325901723,3.208463480902965,3.4588610231009245,7.052449754682995,7.52163774306035,5.7941953718972306,7.0317697997783455,7.068076517909233,5.037095496950498,5.1827231483441585
18,2,4.3474969861675445,9.51404934902259,3.088977362662552,5.191445363062247,4.0826347926659805,7.064088010678377,4.235026369475861,3.901341882745788,4.73940417031324,6.89066496482773
19,0,7.849296298017022,4.078909323295964,7.215436117788679,2.4159921321209525,2.2462545073584654,5.367131014784108,3.1279141693309453,5.699861595394708,5.233941416002976,7.382542689463774
20,1,6.140983307316921,6.705792834746525,5.343424747464522,7.956495490548084,6.766131964109431,6.038540143966141,3.7433089395475387,4.285371322745128,8.208408840466875,9.457800066807954
