T,FC,x1,x2
1,5,6.963898412963125,7.6218368534049485
2,2,2.2356720956972667,5.28399165344304
3,1,2.0786438996557925,4.401198474154148
4,1,5.331614312788132,2.4291324294873258
5,1,7.226084287147637,6.7576967574755304
6,2,4.259775952985666,4.560979236308047
7,2,2.5002161048312925,8.004861604944985
8,1,5.9668069771257315,4.655240597189944
9,1,5.372715729748367,2.0146341890257604
10,2,4.257903914869405,6.447780690862357
11,0,3.209904825175074,3.0436205628651
12,1,4.802142366556213,6.718457997984253
13,1,4.084198519942192,3.521802446559895
14,1,7.631127298919694,7.940139208537879
15,0,4.093276378939473,3.143273303035179
16,0,3.1397830777853066,3.2705743916993573
17,0,7.2560876633862375,7.842495448765297
18,3,7.739231973258611,5.965944368925426
19,0,2.375996451502128,7.535371796401845
20,2,3.346720645607928,2.365399547526099
