T,FC,x1,x2
1,0,6.956836968689831,3.31412741257605
2,0,7.122509268741432,4.105846406571719
3,1,8.634667381330418,5.446372728167828
4,4,7.570061181470418,4.750992993668371
5,4,6.510714967531978,6.680977871970932
6,5,3.284402380294228,3.533642108183842
7,9,8.050263757299366,8.147822712158668
8,6,2.2006838671736753,5.002834799586957
9,5,5.388903192140134,7.1572612439522745
10,9,6.938490610026729,6.474384774215664
11,3,2.0196920491815837,5.204442206795191
12,7,3.528923646322,5.689612920007805
13,8,2.074932868374631,5.516904954514817
14,3,5.642719750179429,2.7851684426609142
15,3,5.354887116160716,5.5148863954478875
16,5,7.929222175977051,5.694588631782025
17,2,2.1996684070680796,7.901254498234707
18,6,5.15934302609416,4.505382160719732
19,4,6.365211487804956,5.0232057952505595
20,2,7.993669432525203,2.113954609462851
