T,FC,x1,x2
1,0,6.239408977376493,2.8642945012073944
2,0,6.375152869947049,4.289619475738819
3,0,6.621174317004547,6.352997690162459
4,1,5.589131369845857,8.135438724875527
5,3,7.038241757015574,5.449596442824695
6,2,3.0846016351230796,6.742504404025278
7,1,4.20374207179592,8.348214661549068
8,2,5.202170203330999,5.086337085376479
9,0,8.5260532826042,6.0782080848639515
10,2,3.239275280236321,7.127014802972465
11,4,6.986112136699491,8.349332139091711
12,4,4.236634295107114,7.595961873121885
13,0,3.3574293397079007,4.422572294753638
14,4,2.0730378256652084,4.155077339413221
15,4,4.621353561180269,7.008796870108901
16,1,3.059251519127547,4.78970526325801
17,3,3.335897742412059,6.148566811576829
18,2,3.6377627799481127,7.311654281925037
19,3,7.072740968242292,2.1310118489238756
20,1,7.288959686696901,10.419902434336349
