T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,4.716671988946343,2.6623037346133134,3.077244572944535,4.256173517210885,7.833128275986892,6.088479982637243,9.760946024269899,8.243721243844007,9.80452785198117,2.304123184296073
2,3,7.928232236052868,2.154481642913733,4.417939958016104,2.5007093929124196,7.957095900175254,6.795754011668001,6.527299451593889,2.465526911850234,4.4272914158815135,7.092555781154495
3,1,6.6493740097936325,2.217557392867443,4.386964991319618,7.478366233000443,6.530488916157698,6.776289867988592,6.220505193914375,3.3518589021247363,7.378474878765914,5.677200624396324
4,7,4.404160248057748,2.1426655920003177,3.4650294784109557,3.0170250488317336,2.22118585564846,6.506404992648512,6.458435801201072,6.191210004724127,4.1908030990833804,2.5913557597576045
5,8,3.186118196802534,6.690607462650431,6.7551162101529565,7.146140933085497,7.555142743353106,4.680098660641616,6.548295132881398,3.092211728091514,3.959828787823354,8.111374732872019
6,8,8.069644429999965,4.101429751555194,3.072181835043352,3.6339433700632613,8.605964333365918,4.544690709968918,4.830987990029832,6.360055571592093,4.525177876332772,6.6701162885049134
7,6,6.159428343026152,6.431697467240682,5.477564741417802,2.1999858407192834,5.74863532424951,7.593550317879538,5.11560405436174,4.025929538540671,3.352465639287968,4.431079917712749
8,6,2.768443098687882,4.046915958143548,6.2333796529192504,8.324415563554245,4.014734469864289,8.399588010902278,5.325036733150503,9.311926060293128,5.618190197609805,8.786585295517174
9,6,2.251554970820349,7.669875809446887,7.7033305536219645,5.470989253515284,6.511017447034311,2.0237073342687277,6.1677847129973875,3.9930077828384554,5.343689543689212,6.02417932614417
10,4,5.809374075312253,5.274283153338334,6.308517236147866,7.179690338261607,3.3418934081288754,3.0635451788757693,7.170474753059986,5.6195132872914755,4.905239461183562,2.0319535360315046
11,3,7.566613696638195,5.221359873584357,2.494982010359884,4.606844778526095,3.6334941603702324,5.668004821924836,8.604927191613108,3.285616078884091,7.344864011386231,6.170246069420525
12,4,3.1015140026994326,3.2881754058105455,4.53653191295652,3.7465439714602375,8.039109814164986,5.03827292167462,2.105766720357963,8.898743096904726,6.16248476707562,6.129154394220606
13,3,4.6035334626384,6.488484345193202,5.933566969940171,8.021076716865174,5.14063882028876,7.753270645802685,3.1863337955369118,4.4818279628153626,6.404222637566265,8.668137838786908
14,5,5.127670433721218,2.075649072451491,6.280807626108883,6.642306040062625,4.465705027987159,5.8146315446761605,4.2537407928335496,6.267902102496756,4.1752295037176745,7.161307877602381
15,2,9.872578126260626,6.060060437300087,4.6694110875163855,9.192883106105398,4.3771571894660495,2.593062809868764,6.130498218369892,3.9065056191513494,5.105529285366983,8.257330263556824
16,2,3.797435754964463,6.527840207120087,4.871445456596502,5.067632289904573,6.959399348003067,6.559315603633495,7.710902371821714,2.567565458533182,7.659725409494513,7.246113702284758
17,1,4.228022799472729,5.047969041233536,5.572966316276928,7.6655641203955485,6.030778404624846,5.893912889625897,6.179404364366451,2.6420509221709305,4.255342256805696,3.043237969259585
18,3,8.250741815264472,6.217797986711343,4.217780995012572,3.1259430033304807,4.280181714425753,7.915752331841531,4.054531058236214,9.75642999444694,6.644452879871379,8.05609151974217
19,1,3.2656937322782813,5.325727269428932,8.34387043333264,3.0580857595268722,8.738083276858315,2.6347326186365643,12.103754538640441,5.117775704447372,4.554671420909119,7.669360963423351
20,2,6.018575124275826,7.512465351392941,2.0677670818955183,6.848427166324689,7.023177009154586,5.65415503104111,4.920124541154862,3.630200231824373,8.345945947654894,3.884319683393034
