T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,5.096594330245299,2.5311538492593773,3.409092805199697,3.1208297800783695,6.145676329911801,3.58039355132704,6.7832177458747545,4.422706665524513,3.663162430604734
2,2,6.309593250957562,7.853165085046202,4.691384043036662,5.766207780682201,4.241562217642177,4.1374452167881355,5.964046985999994,7.432392967048694,4.51583699820823
3,5,4.099815881577652,7.283592263174415,3.4009411445092925,5.52816905231306,7.56063723224423,2.492925978128295,3.9386989257731138,8.000910215683437,4.036792806019624
4,3,6.954658817147874,3.2084914571759824,6.245394237343521,3.813883535780338,7.905089194095652,4.1053866785495465,5.224439346425414,3.294937251165713,7.291725520536383
5,5,4.780384425037231,4.477262519203814,7.123601100110161,6.2632826665704835,6.864380774796912,10.045443297094458,4.236837245107376,4.090384495128104,7.9616165185432
6,7,5.794580065732628,5.586006629094398,7.219315614499463,4.55218926794692,6.5573792415074985,2.06503171506944,5.124890153906881,3.1862275118188137,4.059958532038605
7,3,6.957213192596042,9.62530384514265,7.150872785429656,4.513105053663796,4.133891132275052,6.52256986510482,6.289412674669812,2.5878241638217956,6.37906372874381
8,1,7.354843926050799,7.795024950415811,8.222659302167799,2.402632767295842,2.5644540931376834,5.115333425102037,5.209828095162523,7.059730389145276,5.299372896253922
9,2,6.309105566198623,6.56543696376957,3.00283982577625,3.535537959094318,3.480526852740746,5.5700766281378105,3.421536956871796,9.175122901158323,7.705302948921034
10,2,7.821809588613634,7.236601785925173,4.136654370187596,2.5725920805770737,7.060166115798852,4.034193962321385,4.8504607760177345,4.9723402834666235,3.221197214870518
11,6,4.145988074662001,4.159241185953037,8.728022258849785,5.3142278889761725,5.424081514851636,8.358905744067988,7.889805476268032,7.887301071108624,7.32832236854476
12,3,2.611389941194996,8.117925574999976,5.22003737905785,4.386182431008836,5.043178194907481,6.432652943014717,3.012901127303031,2.3272531669458956,5.667050777105881
13,3,3.113194284446494,8.200332467581733,6.139155767775378,7.534618694723782,5.762019884661379,3.7649391694646304,6.532517152452186,3.9242626625000043,5.386115282895808
14,5,5.587408249882442,3.638263468244735,5.882402850023055,11.28258050853757,5.624310876620022,5.133585469760933,7.3106367566692665,6.897373109194216,7.275718235324712
15,3,10.665932707086174,6.022341159069201,4.5424940783070795,4.828491818100745,5.846563678286233,2.0500787224695873,6.107739149564535,6.402928521747921,5.793503170372901
16,3,7.090740170852479,4.375345209584426,7.601826659412997,5.197989881304647,6.871358617414106,5.642678787198936,7.926302343220115,6.810635051488744,7.062087140818309
17,2,2.269629284321005,3.88658749928363,4.432690495434139,3.089975798639462,5.4581518293651,6.844951696710905,4.386559639194759,6.22053455094576,7.734066802778015
18,1,5.0822926990172785,3.812012645328225,7.725408120417588,5.840336185976152,6.687833410625388,6.195609607691729,3.311816029741436,4.9122350253074325,5.565065049406577
19,2,5.972224829008753,7.079176948165013,4.57706636260839,8.784795149556972,6.947032554459068,6.538984787176345,9.845877929570102,6.194094138216009,7.793787099849405
20,1,2.6515124995054893,2.5578004819359994,5.034705476750972,8.65091658371354,7.662588406220028,10.332373317648914,6.697752862111924,5.262567451555632,5.560360991164037
