T,FC,x1,x2
1,2,4.689701459224514,3.0116407065471753
2,3,7.663377208316557,5.486587486214967
3,0,4.213522565432646,7.486794868634581
4,2,2.1195974923642207,4.327984916591595
5,2,5.020638345186658,4.302473599935551
6,1,7.090409551932579,3.4254560942523216
7,0,2.1249171752075644,3.385490604624883
8,2,7.3712911411264885,4.456779998363255
9,2,3.423723959403132,7.0455053698897565
10,2,4.57257928745054,6.441299449149086
11,2,2.225394835841601,3.8042152378337577
12,0,2.4955877288645465,6.4456579342077385
13,2,7.307883737539494,5.102567376043301
14,3,5.970065059757749,6.433505858540184
15,2,5.233240414106779,3.574910780111105
16,0,4.4048175049177,6.232336461854007
17,1,7.772325647400313,7.103149037508908
18,0,5.975220997874121,5.17315556881573
19,1,5.3885928545269834,2.0083760209559065
20,0,4.3783346698013075,5.465112567088002
