T,FC,x1,x2,x3,x4,x5,x6
1,1,3.65791311635926,5.549551186054919,9.805721623113495,6.4949775896185376,5.671176455888714,4.221082313812777
2,4,6.477303579883302,6.746854766903155,8.548997216962757,4.005485031428144,7.369681108966084,8.780622303324774
3,1,2.842542371304355,4.280580618245578,3.035115258738046,2.5843153350846833,8.383195423995028,4.80059502421045
4,2,6.061659078114873,5.578131167912212,5.272982226055488,7.338452481888234,4.613711516463788,9.436199068778631
5,2,4.405172427377354,6.2227832873042175,2.8605980791638697,9.62298459843449,5.227453582644044,3.7004490045301943
6,2,3.5291076024649413,3.1531222453832872,2.5234044206398294,2.333717131164364,3.728176881398501,9.294045967814352
7,2,2.0379955723140744,6.041579573415055,6.5569308087192475,4.19504917588485,7.772209442152442,3.1697767718818217
8,2,9.41625326332019,2.6239112345745217,5.089618123403631,5.430798615991087,6.865012475499983,2.843050585129194
9,1,5.924107168356091,6.42123317422285,5.146131935861942,3.907933802714439,3.87433176193562,6.344084714043278
10,1,4.120407990902906,4.649878058646644,4.1175791738394505,6.849414730293827,5.383864102789638,3.9615540887204848
11,1,5.007746573607902,6.3202233674609865,5.3307659985685945,5.332958008096439,3.004287349192087,6.467076952908789
12,1,8.025388891891563,8.885267047270727,5.619160984921403,2.200559467722062,3.148425844235647,4.886447521008542
13,4,6.817830467250798,3.5468052811856747,7.936245672013516,5.627287747819955,7.183552008236646,6.385520086329787
14,3,4.921827119563422,7.390085371425952,4.77979731938334,3.224014040013663,5.148101487914769,4.0276506307451605
15,1,4.61273910968264,7.024515156294937,7.411019312336475,6.42263826822909,7.189997770984267,7.62615661927344
16,5,7.3477877097790705,7.309811806706896,8.155194895745757,5.1591021202448655,6.502417984788208,6.145145275296024
17,0,6.718575951717486,6.2882519621747,5.511878588565237,2.01774911394241,4.246902418315099,8.81501414729108
18,2,2.358416817435315,2.1185240211258662,6.737841397513869,8.33371377425385,9.265597622033098,8.332078902094871
19,1,7.965150266885563,3.7085205149817875,5.54725378784256,9.032367209401569,6.43251861146237,6.538197865059198
20,1,6.464517069737099,4.2320225961281,3.7259340223578405,4.075357352727621,6.328654596773636,3.7814454845501904
