T,FC,x1,x2
1,2,7.945493548925278,8.918925072613193
2,5,4.398488886406803,3.8644562337581734
3,2,4.521514858678922,2.982182382281166
4,5,4.466031737768856,4.574783504511848
5,5,5.309789775328428,5.679270951521894
6,5,7.087509870595016,2.8533167572656257
7,4,7.313778413590635,7.656654742643012
8,6,4.295623471487498,7.702496675968252
9,2,2.5528819207458486,5.826987660745539
10,1,7.623331184042249,7.332177689171089
11,5,4.317674646834589,5.384675146869965
12,6,6.4345687199743296,5.333987707670827
13,2,8.482614643296168,6.867598606349302
14,0,5.105973900910136,5.60302569502009
15,2,7.1331046126794835,3.633242241357692
16,2,6.5191528474580975,6.335675805368645
17,4,6.580321912008442,8.325285487273256
18,2,6.478917426210542,4.997897175619729
19,0,2.8676806347932833,2.5695388385755287
20,3,9.539791082673746,5.798084974859608
