T,FC,x1,x2
1,1,8.561190568875364,5.152790676248223
2,1,7.29858799462874,6.266452560200485
3,0,5.486950980778219,9.518309387329364
4,2,7.127755422444938,9.182047640366498
5,0,5.690003501971485,7.810544605827642
6,3,3.442947858207893,5.983106931134036
7,0,6.417997906538381,8.802078322404636
8,5,7.314677451672943,3.8121575357982795
9,1,9.183647164523975,3.078492827982767
10,0,8.891121264202509,3.387347627719672
11,0,3.108122112475305,4.493070748289917
12,0,4.694622698363251,7.563937110517749
13,0,3.9126785229123806,8.277245595810255
14,0,2.161215720143067,7.173845130363266
15,0,8.038315732797548,7.011987137230077
16,2,6.224066257651065,6.824276140555005
17,2,4.214237523400095,4.091511461153477
18,1,3.059679809291297,4.500415908582747
19,3,7.5884045566125335,4.369917026614081
20,2,5.473049651788526,5.821690241231053
