T,FC,x1,x2,x3
1,4,4.195630933141137,7.826494462942582,4.944101522330627
2,3,5.891067043854317,6.073988885312787,7.091926110812771
3,4,4.360509155642564,6.65830326141395,6.554382025120354
4,2,9.183932924837737,2.59184380129825,8.29641202192761
5,3,3.8259985962312326,7.46070176935014,5.899507145895969
6,8,6.510430147804077,7.888909865914331,4.332100050525877
7,5,5.092338320931003,5.683086601084614,2.4629676949112502
8,6,5.024710416644116,8.25658360508911,6.976154563328267
9,2,8.292481002660889,3.4143567525140393,2.3721188842043768
10,3,7.041098992062887,5.622915256052909,3.8918014036987447
11,3,3.1158096465688216,4.108418719431644,9.449053524694648
12,4,7.0885313748576655,9.882599181242828,5.524615489252188
13,2,2.0070162644816594,3.3873657951853016,8.270513986829526
14,1,3.0556667320886537,6.6856208041268825,2.2822333713290535
15,3,4.904238562883781,5.341119726328201,10.000725077758199
16,2,5.096688875291372,5.226140472393201,7.659743858918933
17,2,4.060064875228241,5.3210112031561465,4.182333399470344
18,3,2.858822531578601,2.043305834018455,7.4761731101221764
19,0,5.815408475571573,6.267108034317072,5.8840609116575955
20,2,7.474617506717393,3.8763690185980377,2.5885559211974076
