T,FC,x1,x2
1,1,2.034082591201105,6.4413590913222745
2,0,4.448744439219976,3.9304402268641763
3,3,8.32073001398144,5.79962623940669
4,1,6.305897452941259,6.118176614361289
5,2,8.269513711122585,8.595340192572424
6,4,6.287491030974126,3.1113576761775024
7,1,3.5034921520732594,5.584692288817935
8,0,6.0072714311292845,8.690273839787839
9,1,7.203772314853328,4.485070560562431
10,3,5.399759443050743,6.308626562412101
11,1,4.069941501813995,7.00335240270152
12,2,7.039732807861353,7.085340215752264
13,1,8.00132128643503,3.7368142147473535
14,2,2.2581173673591683,4.331008467668645
15,9,8.349049241284236,7.446287667616349
16,1,5.152774623140522,5.267029852412972
17,1,7.628215504190994,4.311710977431939
18,1,5.283368406685305,5.112352385699942
19,0,7.512526354967029,6.070943284081693
20,1,5.821788220307612,7.297835637337539
