T,FC,x1,x2,x3,x4,x5,x6,x7
1,7,5.858217353648697,7.160618693822686,4.349930960806414,4.681100740287758,8.090355927728806,2.6510399646749043,7.035958821218874
2,8,7.678183988073465,7.787822641403546,4.126870343803177,7.901459514746074,6.647083048186225,7.706769544971216,6.3318737550491875
3,4,5.3831267694560125,5.1397755845505095,7.819228882840668,5.240717465513715,3.0027017239379585,5.175187813324273,2.107495077974168
4,9,7.141704759617489,9.87952830320209,3.5302219169769207,7.051731635379355,6.176135055512521,3.170300959884782,5.170551254327343
5,1,7.718201619985114,4.676836515298204,4.089991933136136,7.420577987562002,2.0351863064369144,3.014726517423273,3.512301802528195
6,6,4.7836316754152595,4.907192445229138,3.768627501397594,5.758719752465691,6.212202097137685,2.9353750967972694,8.008208275603376
7,2,7.501105588920607,2.310938138297381,4.349005358215616,7.035842520919596,5.142489672230732,2.363851713407859,3.477475140077463
8,7,2.725127214752782,2.6542113804106267,4.616400617350136,3.578625428158462,4.8051218245239795,8.23051386349591,4.338780280915162
9,3,4.426283082653054,4.378356066710102,6.000340731118613,7.838169564082666,6.360993518505658,6.321521034598817,3.951278108016483
10,5,8.585491135734237,2.0643777654337443,4.204783402332708,5.258898091611497,6.858388354435162,5.399588138097994,4.228940789441792
11,1,4.03101406174746,5.023829500306271,4.412227053462609,7.052262086507305,5.408158058545721,5.581435653465502,5.515229444969087
12,3,7.809623923161221,7.7245745552456455,6.702495650971972,7.07929067247929,4.080128702850468,4.617996059618119,5.2754110211808305
13,4,10.150271408050525,7.258947784791692,7.255590466866834,7.012065441246051,2.5544437716877053,6.117652343411853,5.519713669511467
14,3,4.16570991454885,7.235379426820938,7.503159017919412,8.180199306268973,8.786186540526622,4.287759909446653,4.957860886188955
15,1,9.405756972495855,5.264598321020474,7.042381828508276,5.66121871719553,5.678802470086116,8.34684936438389,3.4188078817139247
16,2,4.754326714576772,4.906095486439844,11.537573794668372,3.1321358857275863,2.9834324460535506,6.9871736989627475,7.6487364554058175
17,2,5.689969145784143,3.789350692124801,4.173800127869485,2.900409044671064,4.419845588416291,9.611503413072672,3.844722633817996
18,0,3.878218328867735,6.002561800606342,4.842311850981163,9.45285274594536,7.1716415890508785,7.39883267592309,6.048399563826602
19,4,10.722138998197813,7.003096094775139,6.266588022537907,7.622981547478246,4.005775283845212,7.206845607253253,3.9775858833206814
20,5,6.258593632007783,8.377438916696278,6.5045564117535015,10.4387012272333,5.652867673832631,3.4425267209921673,6.585713016947245
