T,FC,x1,x2,x3,x4,x5,x6
1,2,4.703502360992557,5.585912032920424,8.463409757478962,5.660117883164196,7.506248531449375,5.749434026744862
2,2,3.7359882100489283,6.517900278687294,4.9498183409620085,4.638121982381044,4.944633462868475,4.534112105125391
3,1,7.983072202950166,5.501154182874686,7.737075136398885,5.4574441182008,8.550066837038283,4.044449046674678
4,3,8.414753320284028,6.724839233732943,4.22256897494059,6.815856859957983,5.1547164479984735,5.010571812686083
5,6,5.271952330421815,5.180159955982093,6.268315094114704,3.824862398874081,4.567215172926676,9.51109968594961
6,8,5.02762146184271,5.162201774685686,6.1784142268077185,6.503527753822392,4.95808229420131,3.6221383426229217
7,5,4.561729424357804,3.4483377001500806,7.696508621097759,8.652004115868536,6.209214017099217,3.0154126152457956
8,10,7.480636417225579,8.606884883579614,4.09898008942162,4.664485670484442,2.3952665420099803,4.398021379026991
9,6,2.0834223910188756,7.127177552481283,3.6434509719544677,2.505915894696338,6.007812474676081,7.59053795592123
10,5,7.030755613049063,9.090848926818206,7.655962458245321,4.1051668098685035,8.509684783174563,9.043337442576371
11,4,2.426825648474534,3.2735263171330087,8.355617344535933,6.201572682187098,3.9166911578830277,4.075374866729106
12,1,2.087982255052756,3.085393647786706,6.187500936525926,3.6016226122360795,7.484660897903501,7.8437302668172215
13,2,2.935765181284298,6.776907301983648,3.259164806285917,5.065088095347531,5.767482938144839,4.126826526382686
14,7,6.279986334878739,2.8093044619384604,6.617027654721157,7.701223422571754,6.156072879671119,3.8638059246173286
15,3,4.719573981952146,3.3676828856421723,6.164806004401761,3.327762262417629,5.050017314296918,5.730418599796573
16,2,2.2839973574094015,10.343272131255787,7.871990445725643,5.760839311425637,4.468611065564471,4.350217313891014
17,4,4.935367899552227,5.509671333015025,5.980215355815477,7.461527251154904,7.17914004060162,8.383715343929394
18,3,4.469548128063885,9.165871910304828,4.674591805842376,2.0820145897424838,4.371408765903195,5.4465589784685555
19,3,4.6562900780830905,6.334425107428624,6.464729339037658,6.784847093923793,4.445807489615132,3.6525277177724966
20,0,3.7786384645520323,3.8510974243248843,6.516455152371991,7.108096836503851,7.104017458211171,5.18914312858418
