T,FC,x1,x2,x3,x4
1,3,9.300084510904112,5.491811276353423,6.630788321243715,6.909459149302154
2,4,5.204647112070577,5.169911613608664,10.302418616881594,4.692551577830413
3,4,4.787792025805135,2.1104747471023333,3.156545277623941,7.033911942691761
4,2,5.037550588116122,3.531229021579227,5.170778186592516,5.188230322582446
5,7,8.173292029055578,7.354809474219216,4.355410334453497,5.396589067326082
6,3,8.26524994706659,2.7331176075069115,7.590587733871632,6.33726665329112
7,3,3.04654485845289,6.576058256679404,7.367453523556605,6.330277827828261
8,2,9.61941716620441,2.438373325099474,4.321521881315061,2.1764809376858616
9,5,4.7053468209968985,5.204544074234734,5.666262203727101,7.406162025235616
10,5,7.547042975094681,3.8310928433489737,3.168568980290412,4.65561230934262
11,10,7.494186228615317,6.149252046991527,3.6335640499887827,8.099398107366511
12,2,3.558785583479901,4.737738022833599,5.17500871064856,6.354665803910253
13,3,6.097490006026208,2.2124447687697595,4.8539317095371155,2.77467044398733
14,4,7.425387852670447,7.408080950055845,6.382813895748219,4.177911325436
15,4,5.113329903355419,4.989115173737591,2.03252062510425,5.440622333057827
16,0,4.520094135630785,4.125696374928802,6.174132003264846,2.4023332269098083
17,2,5.2949899304484385,4.08550440190627,4.8447947166341425,7.353538216299869
18,0,6.810698311556125,7.186173558637753,2.081134739975384,2.6183608936873313
19,4,6.398966238430877,6.217976030169879,7.465568498656495,4.975175161977177
20,2,9.27508069927051,6.329063321724439,4.567269696400841,8.596615268631897
