T,FC,x1,x2,x3,x4,x5
1,4,8.26491569363499,4.1252902434394985,8.192059427710157,2.6417733815424853,4.055459663479292
2,10,4.341260116539169,7.899189952967765,7.320268092088366,5.985572965701738,7.604168018848849
3,17,7.887553183971656,9.481460027832394,3.067179101911404,3.854946973911048,6.4908710821920454
4,13,7.829492121157785,5.733732859056931,6.732360962322103,7.608962001209196,4.964117318533004
5,5,4.739917182046522,7.194621917455726,7.032406339229377,5.510887141599897,3.5570131309996587
6,7,6.50349549422942,5.477832850910127,5.30963732023625,2.54588008241167,3.9031785956092593
7,5,4.337506773190282,2.7461838552309814,7.869866980311005,7.877068199266686,5.021439111950485
8,3,4.148629951493762,7.040786752148477,4.022211893555303,4.853227143017448,2.039814932280886
9,8,8.029133975765696,4.389660494774797,9.965303743547253,9.407699889899302,2.3219555044289333
10,3,5.081530093220312,5.5950280218193384,2.504081261675232,8.196364562135924,3.7213699194263152
11,5,4.8114615580642,7.4753069868759745,4.168699566670011,6.758720341140917,6.531305096163437
12,2,5.182549319546254,3.2634440167439793,4.667029321806923,7.432973974217472,6.5409799267894115
13,3,2.4457446786966743,4.739958949273869,9.852522130468426,7.255276296563933,3.5013181321317894
14,2,4.484064827250988,3.321164537102668,4.200789536293031,8.46098040434394,6.674388449179151
15,1,6.926218016799001,5.482727867714313,8.322895645705135,3.0236958446782243,4.58832511677338
16,0,4.241547459949629,4.1023434153145395,5.055662715223754,8.40831587845529,4.127073544060514
17,1,3.383754919723742,5.080363451770996,7.703650161986489,5.877462794935938,7.740554191075918
18,0,6.7511060833690975,3.182386784165601,7.086008838585368,6.913705322497557,6.398591234983503
19,0,3.192370593500195,4.373526740589245,2.533394428466739,7.243163449202298,7.917070005393077
20,1,7.210611721709379,4.792221845548218,2.163641807067615,2.0169169637369064,5.3693585181550665
