T,FC,x1,x2
1,1,4.260863103130519,8.778417914461826
2,71,4.191724820236287,6.643925859294311
3,35,8.571072919257587,2.134002412901509
4,7,8.891228996099944,8.532277771344337
5,3,7.168302980030929,3.57361268392179
6,0,2.0055141844305804,5.416661464642855
7,0,3.07545644339466,3.7759553119227522
8,0,5.782089927426772,2.5070399608521576
9,0,8.312015510760887,5.007150244869871
10,0,7.079319566343205,5.674904689141146
11,0,3.122046095812274,9.157250500386185
12,0,3.2352159578502873,7.593805261105632
13,0,4.388882628660961,6.659689177006257
14,0,7.677346571692937,2.789447975138602
15,0,4.303388998771095,2.4775071198861425
16,0,6.7245740098373235,2.8062671674045294
17,0,6.503486279016494,2.5212307825317684
18,0,3.1379661875458456,7.52797569348185
19,0,6.531597546063108,10.040612787510181
20,0,2.3766304263049522,6.26128043819579
