T,FC,x1,x2,x3,x4
1,11,3.1052923248526803,7.226346274412174,7.375032495857499,3.2433640463985682
2,10,4.206737765605128,2.2087690918278033,7.532369642287958,7.007822521207775
3,4,3.413251346608274,6.598530106203165,3.8908158309207286,4.189915947452097
4,9,3.0132551029555,4.447381935684817,2.5841028259837513,8.068110222173312
5,5,3.640592919198361,9.417646529744493,2.982182919448351,4.2462595391164495
6,5,6.585998064698815,3.340513221841694,9.304760654226289,7.105654037407771
7,5,5.2908459828967755,6.419887095046317,7.674719983545602,3.765040238947803
8,6,4.142529757248158,3.431713048024778,8.066140876978572,7.190245679666316
9,3,7.323359096570163,2.984815836145928,4.128453635010066,3.1093927610823773
10,1,5.458868174750337,4.302951742665625,4.908033052910539,4.567038714014281
11,3,6.392692105209268,6.7315934832969955,3.1460218340004387,6.071266867143456
12,3,5.886499356765455,3.2127088318995014,5.195961104027898,2.9573231574801304
13,0,6.287689856972326,4.228172320883251,5.748548581029922,2.51009200397209
14,1,4.241822547472233,7.969101922838562,2.715872130976366,2.0234309222451237
15,3,6.329022722602932,2.1050850921441198,7.418761925561196,6.2398091052383595
16,0,7.9623599409987715,2.1569977673990124,2.740784783007938,3.214272449045355
17,0,5.454790073996071,7.226948392110688,6.866497942669106,5.2440454134808645
18,1,6.750043278615843,5.059882760581892,7.282336452756532,6.444063338666051
19,1,5.073446087346304,4.851008440851254,7.4286091589562835,6.094247044511556
20,2,4.573127338631687,8.089870840433502,4.845973111674837,3.2628931091035276
