T,FC,x1,x2
1,0,5.74232186992718,6.206054799274619
2,1,6.06485233169247,6.0510949978493915
3,1,4.285625470868779,3.5304611717209395
4,3,6.118826021735134,5.892483641869983
5,4,6.160471823878701,4.315978347631782
6,0,8.86471481245855,4.413488724189381
7,4,7.172802335562,8.176581923959573
8,5,5.862104858554135,5.629935719967114
9,5,5.035803694002572,4.467816245567243
10,1,5.512424084328682,3.5560678056933517
11,2,2.482886834837649,5.723484580876899
12,3,9.568146258671582,9.129038765142603
13,3,3.195255034285303,7.351222721816896
14,2,4.548320853956045,2.857932920820615
15,2,5.380129816694657,6.007975264469416
16,0,2.3858363328178367,6.484576239500928
17,4,9.710763968449445,2.4000605518500855
18,5,5.334025757364072,4.015640671705135
19,1,5.858183110662237,6.198939759471329
20,2,4.375325629117605,5.5340533328733725
