T,FC,x1,x2,x3,x4,x5,x6
1,11,5.306199374955364,8.817961668596496,2.6613745182071393,7.6063027833947086,4.3534240463480085,2.119501096387748
2,3,3.00735575817907,4.7575144481997915,7.649233708861845,2.26897977080037,6.52265386114401,2.0220532617384945
3,8,7.174477240182401,7.840572996769206,8.310998338431611,5.112082080562258,3.137329675620907,5.121142452889368
4,3,5.861611475690429,8.107949456011015,5.369279315347837,2.0655274467769913,5.097893402955568,8.604163104825535
5,2,4.797736356101962,2.85975376044484,5.040646333909805,4.861067195821512,8.05538890658265,4.43140604097617
6,1,4.007831085770097,3.676639628844754,5.269407318449557,6.024204128287359,4.886417766346897,3.2681976330735902
7,3,2.7853332141248326,5.8626725060726965,2.3144158901539496,7.702341669296326,7.147065223382364,6.014756997236013
8,2,7.532429679301082,3.112594931713076,6.2412332208182395,2.223723393698834,6.910930396904522,6.684960024261318
9,0,2.1390334113362517,6.136807301106342,2.0412146225183205,6.699609387407122,4.708580182228863,6.6012420647853505
10,1,6.619176698412944,6.129774252155241,3.1424166814219627,6.43082984995257,7.328757927692358,7.107104325815147
11,3,7.31513198591699,5.343966138012656,8.593694970765954,5.738621523563287,7.313386011229024,6.0888924706681395
12,3,5.632482755454312,5.082773223177688,4.201631401237151,7.868475260685283,3.0431587134292633,7.102024681210956
13,0,4.112911048052035,3.78364014678517,6.673426789761105,8.904857994712472,7.084865468090864,7.298684221914163
14,4,6.491631906811574,7.626409386945875,5.924071089588732,2.092926758784222,7.097110259547784,4.027122802247605
15,1,6.399605207026774,3.062479179947105,3.6194178854841748,9.410544557295356,7.655534852359044,6.173528862406706
16,1,6.336248073352915,7.172730435543417,6.645214342472955,7.74171666648164,3.2449465282997605,4.786305693444914
17,2,3.320669531561581,7.652779278593656,7.528439847205652,5.035121255806005,7.177323819636357,3.8937863202180245
18,1,7.22790750041777,4.533079692295902,8.116114497175321,2.821302043378319,3.8888219407315727,3.3920603316968516
19,0,7.657035208976608,7.354968067241521,2.789840940790919,6.9304345222874355,6.233274560847762,4.031810957568241
20,1,6.155724440761919,6.790386181503081,3.200894153695673,5.490229139399653,6.041934283532567,8.116801731256352
