T,FC,x1,x2
1,2,2.6652797122634726,3.6002560377570276
2,3,6.591003125592588,7.048214377209418
3,2,7.8772175513969245,4.643735119308511
4,2,7.370496256825425,4.819898829582479
5,4,6.116469961031834,7.194571463244902
6,1,3.6071428925413906,2.0155373843470783
7,1,2.042510059503868,5.717545428526771
8,1,3.991244724766403,3.3960941336735484
9,3,4.059672970350481,4.588058332400502
10,3,5.5243198399737015,2.924276235893556
11,1,2.4196181263531478,5.156433075862946
12,3,5.088340836326421,3.5957316863202298
13,5,4.888922388510215,7.438062307225102
14,3,5.020077715290429,9.675977941393862
15,2,3.0211762616539346,5.000624086016382
16,2,4.497464543352019,2.6604349312907827
17,4,7.03931708246874,5.312664249671871
18,1,3.479851677417376,4.426280767510164
19,1,3.112681905445255,5.109764716576835
20,1,4.69077281522981,4.706753054951354
