T,FC,x1,x2,x3
1,1,7.157326123955917,7.6356076214629685,7.888368299833484
2,2,3.198726384006293,8.411748796992793,3.4886412435640763
3,2,5.503685179467518,5.812827301161839,2.136871934323555
4,6,6.174055954129559,6.428678107288068,5.872962013661263
5,4,10.724350884336152,3.3547921270137873,3.032590747683953
6,6,3.983285040628598,6.177915660495168,3.0689481477448126
7,9,3.46061802234516,3.054107226767489,5.658526458941767
8,10,8.29425005450041,6.103344332547913,7.917914648883124
9,10,6.172200937934582,6.152498237414891,5.541111883387283
10,7,2.7694513230939632,4.681544959602701,2.822363333257077
11,6,6.562653362936869,3.833210488616734,6.1853397241634385
12,7,6.3860524177523255,4.59122746868,8.039302235791013
13,4,5.2223496581657125,9.692638254021404,9.825052551236816
14,4,7.708558410077462,8.614198112764345,5.37107107562987
15,8,9.380660169219189,5.695139334604985,3.293404518440421
16,4,3.634683230900244,2.4688051878437176,3.242964168543718
17,6,5.181462041900205,3.590763809278117,3.360939981998556
18,5,6.105854513570332,4.345805566848651,4.585380953728888
19,3,7.144656046300338,3.856470263881837,5.99746061704683
20,1,6.259745141604657,5.165415543692256,3.350894618659083
