T,FC,x1,x2
1,0,5.415636114415486,4.421036625034177
2,3,7.704314382706386,4.316187795923693
3,1,5.805998548533656,9.335784464605052
4,0,3.9216352892860846,6.000740587218075
5,2,6.015046997137077,3.312922739428576
6,3,2.896925923927478,4.184534082221261
7,1,5.5486502420729975,7.494571847144496
8,1,2.1068942411232143,4.750085173551567
9,0,2.342967040249941,5.221521019046841
10,0,7.22715920581631,8.865014739286522
11,1,7.173769480236106,4.15210979448165
12,0,2.259267277782415,4.18086194241261
13,3,5.579647344023769,2.5244422807239153
14,1,6.858472718604466,4.80618543076789
15,2,4.344612573784847,5.505975494844953
16,1,7.146553102027648,7.754941448521735
17,0,6.159679497535649,3.4616298975382223
18,0,8.421077335242998,5.591710037159551
19,0,4.00694730894656,4.410998796559905
20,0,4.449927275360013,6.040522221672422
