T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,6,6.390855744716926,7.41926193499615,6.244861370456261,7.012057280118461,3.4039998083838134,7.607726974173589,3.1192386249773647,9.811228999169646,5.939265221946442,7.061889658622132
2,1,3.5415875053094052,4.804491495502367,7.147910382685232,7.971815174681251,7.217811998354327,5.74352960178068,6.189940458080311,4.622914689376676,4.8151819533411,3.1635698195040556
3,8,7.3245790900873065,7.386471189757475,3.4722884162906085,6.499795851661213,3.1210702850752847,7.522004676154977,6.0028309106484565,6.296894147667255,6.084939428192956,3.2575208423913797
4,8,5.08907800976294,7.2656944517757305,6.296384525074086,4.000838074339846,5.5479545139732025,4.031450110213457,2.38060105596238,5.016991144959486,4.594136387934684,3.5133335874219207
5,9,6.422148738321219,6.919923056409317,5.491991739347284,7.03277938045848,5.101481123632924,5.477785971091745,3.0274158072389703,3.5138885537301503,7.661576093026819,4.3043648642178205
6,8,5.175453787793296,3.316137107574032,7.2101964248271155,5.134578617156002,2.292089967251093,4.501409093798897,5.315900963481241,7.109666947288022,5.330441400854557,3.720683215091575
7,5,5.085579858439797,3.1902467338393747,7.299346797732196,4.0326547501168655,3.1918401133134227,2.6144757500795293,3.824928959209232,5.299123094374624,6.7709015306385005,7.286471027630764
8,6,5.899205509074947,7.733601269166141,2.437123543182274,4.645767412903349,3.0129185302797263,6.099162282715376,6.359619738180118,7.382840014590907,2.1998297945040735,6.430657573267527
9,4,5.172195141977067,4.4891381399534485,8.200352086068467,3.9174206596207375,10.12727924528663,2.0231600289032503,4.988418505932451,5.3258889132865095,3.043970528168807,8.900616658226822
10,7,4.640084376597477,5.09977763952642,11.746134458095096,7.269314197734946,2.2123107302902545,5.319379471372475,3.098394858305925,7.864882147384864,3.808468315609261,7.903144517640572
11,2,7.0566842805546734,5.117885839015871,7.5203040821486296,3.1035046469783047,5.045127364214104,6.399922116034931,3.2266890929419065,5.573582346654924,7.173918022142006,5.796799516376283
12,7,6.02049038811645,9.81915037973318,5.3018390448737245,4.317643409115065,5.4326397350410165,5.394504470979019,2.5856240788048486,5.113265865202303,3.301822348716248,7.0090856836225655
13,3,3.016941208361845,7.6304782157628654,3.796313701533551,7.6074743284020006,7.344021003260467,6.717280767217908,4.287130439449398,2.429442827453932,5.162364358425752,4.359440137495136
14,0,8.185765987886473,5.262968877287629,3.3205259376985863,8.027033074356124,3.6475629012988957,4.108050320141815,4.076489210086186,3.531202953324409,6.555077012773153,2.888800231441948
15,0,4.986661410711945,3.243716305485136,4.580410240275233,3.4123717598535355,4.472318612751604,7.492575004760606,4.167397513100382,10.657465925372392,3.24827635522871,2.014491210819584
16,0,4.511369451112247,5.329131458363629,6.682347720611013,3.2308803012694285,3.1815202578501722,2.0644557441600293,6.293397871968086,5.572985308760451,5.268790245574001,6.175391226346836
17,0,5.504150408189631,3.393841966353702,4.074190520140579,2.4949560266071273,6.8477272324806115,7.290790710782954,4.75138998686673,7.559940638057283,5.971650190818889,3.544353629787327
18,0,7.969722438214257,3.1100572362435206,6.66028781117518,12.997618638577055,4.51502034383232,6.362129253856238,3.4261676564606107,6.461925296615745,4.715557240037998,7.3108439629363335
19,0,4.406222009783547,9.989132468769705,7.742795643010512,5.570152219880684,4.780609130615557,7.830869899511681,2.9293480636834253,7.565719695887879,3.1348012125136533,8.314499401470913
20,1,5.012873113929623,4.217768976085808,3.7954326517326384,3.18343080708316,7.142128300879207,6.427088185839879,7.106562236164476,6.959533247713091,10.440109840807851,5.905859808017244
