T,FC,x1,x2
1,2,3.429795829759046,7.408138614910555
2,1,2.0219120485856727,7.0434550228540065
3,1,6.7826638534028305,6.02593968312206
4,0,2.4801972402967096,9.92122499605428
5,2,5.919235456389805,5.638949488440476
6,0,4.727390745343625,3.366586525609209
7,1,7.275591471543228,3.01091413623416
8,1,8.866037679674214,4.844539001640044
9,1,3.328770030951087,7.421085312500143
10,2,9.07926437458789,3.0554336273164573
11,0,7.13823673383999,3.8801564051633557
12,2,9.569006579211962,5.325004685426636
13,2,3.849152455164585,6.872428738555491
14,0,6.5733208347903265,8.117504973078265
15,2,2.1747582857620658,4.197735829164387
16,2,6.2900371952164535,3.396841494704155
17,3,12.648307681275842,5.291774242517125
18,1,2.6142344310361896,4.246216672823108
19,0,7.440071470185618,6.462891294482753
20,3,7.052413796853843,6.193341737674188
