T,FC,x1,x2,x3
1,3,8.293405486773095,7.125126470959199,6.993117183749645
2,1,5.0125521700047075,7.138034990675427,6.110938027886038
3,0,5.333702153468194,6.283346006270078,6.767707235913963
4,3,8.54916849210769,9.292908837867355,4.989853911324836
5,2,6.587477922137449,6.100824173347637,5.4749395977856565
6,1,5.575832788461997,3.161530903944902,6.013906506276286
7,0,7.412108140350557,6.4422329292530245,6.66825146688108
8,1,7.249443781552583,5.425531397584559,5.62584148693027
9,0,7.577308132542409,7.299663062921006,9.617427113862538
10,2,4.572324708305349,3.031433192559701,5.661899421077936
11,0,3.429410675676947,7.355646785498216,7.44406304456154
12,1,6.40038020491909,7.068085722922329,4.5079167460815315
13,1,8.470826588334855,6.386447517669477,3.4618486093876375
14,2,3.061129467260153,12.071976950181892,6.864191241869233
15,0,4.234981422552659,5.914993573571552,7.631820049481732
16,1,3.1437184137012686,3.0262471882790116,4.813165916953903
17,0,5.039131660144743,3.05573584369038,5.790468284909197
18,2,5.580940057289346,4.427757681196152,11.730325494737087
19,0,7.831841998795646,3.1071397811341894,5.039207784826272
20,0,4.877797165355455,3.8755180472121227,3.482729460554175
