T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,3,2.7793639967348067,5.2785978234681545,3.6734562186886004,3.8552893546308606,4.191133719416721,6.1867336659324295,7.599277574921688,4.667253034536468,7.506934877007073
2,119,2.0374045444279476,6.464171065476209,2.582839273213725,3.3304093061454925,2.991782059391529,5.403354251830475,7.7083589195668205,6.587782687239601,9.924582204452502
3,2,2.141891706009513,5.514952278320214,2.7122880842507833,5.181953273500948,6.84722555726593,5.745277089722317,3.306596504244532,7.828304608138788,6.036308104913484
4,0,5.7079641279445505,7.934720664024293,5.712233017416899,6.305925109110779,3.7945389705612755,3.48251439727835,6.057608609110266,6.035247993762365,4.312155424851741
5,0,7.39366190306867,4.621639462029865,7.169058820857602,7.801779373791245,6.457812003054562,3.7287991210803964,7.1973002836388495,3.6729115598020647,7.839139370214598
6,0,5.4027089499748095,7.845107848887439,7.992730305729652,4.402438561882932,9.617686596027255,5.162186009286748,3.2981088856465774,7.023589670384369,5.421359789585491
7,0,6.599511280548502,2.1192572198902284,6.635183700615805,8.974078866110736,7.336256454138205,5.5172293132612795,5.416837361283967,6.7528297197001885,3.312840945620873
8,0,10.23503908775437,5.365482715470751,3.46215877037484,3.1315267675347567,7.180078814799715,2.4749937619889235,4.096158500771689,6.917432052698806,5.071448093794359
9,0,5.585664711302412,3.3354130698152704,6.038909422374384,5.348122610163508,7.7853366810590785,6.282571208267828,3.8850498292586746,7.043370861871052,3.9033676252612564
10,0,5.516827779959758,8.433224864660257,4.141849400047308,7.0536901154119755,10.188319157388134,7.716475871391741,6.618168145568793,3.7819429129949875,5.006430045828817
11,0,6.913682542281523,4.528958291655753,4.648568442711079,7.311449519333367,2.2073226619121713,6.8627516621646505,9.204969761094128,4.599817262091211,7.256943557769666
12,0,6.725832899975314,7.071490049772443,5.942156122392084,3.6736643534604942,6.1255461460260765,5.697120858277059,2.72040194705167,4.3053024134346884,2.2256476772390603
13,0,6.633215407760923,2.0893462227523094,4.146730287498597,4.352945848892503,2.663929186244665,6.936704218624769,2.3607600180385884,5.3442267064003,6.002594171155733
14,0,6.959397147014553,6.7939320387749795,7.873213778986107,7.354997449047486,8.515504576070596,4.508372584270607,4.137916943679555,10.251894139418443,2.844340917720919
15,0,3.9588125823628397,5.036710407642602,2.200576207915034,7.696158710669634,3.463117838898317,3.5349294735632935,6.034883501319835,6.207665796268413,4.3300674382567985
16,0,5.631865102634264,6.2929203447532185,4.342696761368801,6.752341919683527,5.671758966584077,2.777251039426997,3.417553140178809,3.19097773628157,5.563358837834172
17,0,8.299423572061862,5.210184871598321,5.168083242709711,7.253503969833203,7.36377297995023,5.533770375800328,6.144936516473532,6.25443663428447,7.006392410545388
18,0,7.0726968186930375,3.1238322192143393,4.031966862569818,6.617042846212438,7.856131395051269,4.005769811902477,4.434434018117945,6.788746402766549,6.63277117903036
19,0,7.072489579332096,7.142373239945061,2.1011864441909287,7.360330186490671,2.1998298089476727,2.4441249426764213,2.031382858255698,2.3217705495534484,3.490128746199608
20,0,7.182077789770502,7.7438529385929735,4.401381269407006,4.15269804456957,6.514785912334698,3.874798342238929,5.8082102545075,4.071789128593158,4.865056558687275
