T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,8,8.779827537227574,9.710847305671876,2.133169672244449,5.835421461857321,7.604312805191379,5.16955631822497,6.000954813869031,3.6258464865228586
2,3,6.588243970791189,6.318525013774127,2.7902098779984676,7.417153040177547,5.148298890897655,6.72959086154568,5.3514845546465395,6.194966910590177
3,2,6.917055545665016,2.1847448771287747,5.090727180915559,4.71366094872117,7.346751256513294,7.7647806323005675,3.0931751927329434,5.805749053768391
4,3,4.233993193191103,2.4493509798078184,6.266771773156845,4.400392813382551,4.389043032660098,4.659712708819743,3.9112343836917924,7.9400897397606585
5,5,4.695702913806477,5.679922065277219,4.974469615164488,5.294521272965669,5.908071389164426,5.144142859050001,4.326584151614409,6.036495589463493
6,1,6.318306100576855,4.212540853145436,5.282149742738419,4.223223422952085,4.322270466698978,4.409925449095064,3.002430172209544,8.869702578824384
7,4,7.875772604061247,3.605686569958568,4.523107096642183,5.245473962621389,2.494231387203579,3.0277227435615695,3.2680856646097554,6.87518681093935
8,8,3.7078903097308524,4.340360371431345,7.165572175583166,5.576674971008114,5.015311223577001,7.296097875693906,7.193366219309548,4.81611885225107
9,6,4.794457969954796,7.465904152012676,4.450685451151245,7.470539634809296,6.732643064145331,7.490524830085039,6.030539618176911,4.4420639782466
10,4,3.670584671891076,8.413123968127135,7.803328374055543,5.606835130785894,2.5703789403311736,8.100338739533875,3.1897570182820676,3.954775309223003
11,6,4.610787373184884,4.5215001418089065,4.065779947177513,4.197756290392571,4.414895047130923,5.244028419056552,7.476962232984147,3.4246899449269526
12,4,6.1023186167822105,2.2892034356028015,6.072493213343211,5.329279543702217,3.616310799655727,6.069804683548413,6.067361914315815,7.3002093383435644
13,3,3.050467034223436,3.263280729730316,2.327219422479839,9.593026037681145,5.438861965297521,5.9167498575545,5.909150294960744,2.7675126828204366
14,3,6.015736910761099,4.074336877678661,8.286737683778835,4.251524946819153,3.071543458177635,4.319360155968837,6.528493169089897,5.263741010322693
15,5,7.872270253692933,3.3882937988405573,4.168785182692847,8.356560938963268,6.85260549895663,5.271165488116263,7.521711245077892,8.17197420906795
16,3,4.26546731393461,2.5765516570819322,3.6767218756353044,4.548117122327044,4.087895170255148,4.207354616435177,8.282517715612293,4.018525587509823
17,2,3.0360413688282,3.295776209274893,4.716468188504019,7.243591786016252,6.382841495124122,6.503554655822308,5.05818265220309,6.103608845155728
18,1,5.321455556542902,4.053549416005655,6.915819590252056,6.0955185170106025,4.302429623094647,8.23530360383531,3.8078019724696857,4.1654216715370485
19,0,4.805013731476981,2.815933470452605,5.093563174104648,7.716342915267811,2.0638505761848123,6.32069316075456,2.5487429936379877,6.418805181264485
20,0,7.116312640431603,8.383672308697022,5.800868089234093,7.849510961915508,2.646568918628039,7.369306405876492,6.617534268626857,3.170660180072595
