T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,2,2.160566373426136,4.2134365097836435,5.9746944301919935,4.01568510557902,2.1113457693889632,5.801170617055722,8.754646993124837,7.287508828576131,3.8724558968078178,5.403432385051382
2,3,7.334780322961046,5.905590989992156,6.465023604051221,2.4670054734824056,5.942470249185579,6.044547013461213,3.283043136442653,5.868005315340029,5.118729150414299,3.2741104152031273
3,5,4.523700772126177,2.7384503907932496,4.570123964536472,4.645117356783146,7.362956494279914,2.0544136175492027,6.081851622009357,8.82651245021322,7.098265120426612,3.6713872057756287
4,3,3.1222769060315496,3.4813290667065115,5.033031795614042,6.42566348976243,5.980253925308869,3.0624612616524107,5.616948629433649,5.663589197076033,3.874241993075346,3.6035101787010273
5,5,3.3146245474429192,4.971746970072713,7.067743447160205,2.939766959305062,3.2067189439008508,3.4805654932248045,7.124093798350315,3.4818180162355334,8.182937679949656,4.0006250176230385
6,11,2.9212447682129183,6.356733457442868,8.144503156319933,6.306819671501231,6.101754534807425,5.3547939654573,7.102801618937022,7.568416291174845,4.048591059342953,6.555022226719798
7,6,9.257604494151849,5.288168509574967,4.162614641971099,3.412463380647594,5.551194061772844,4.80654552546023,6.048803299143282,7.37089082952192,7.064413697692453,4.150651903095802
8,7,5.154555663485757,2.8213132821498004,5.352300205139578,7.224042771705188,6.2020591255777395,2.628883917626222,5.550000724505756,5.018966109544328,3.766358563044518,9.082365432197044
9,10,2.3056809091023975,5.7898435387313985,7.7794242829896865,7.95217113267743,8.043230098872101,5.2609958009188995,4.005357922614194,6.493416023052354,8.90643714219692,6.77280303044207
10,6,5.958480764708345,5.843896896154488,3.6808029973367464,6.746308226612102,5.303011321736199,6.0376113231501005,8.993592666523076,5.757810615690558,6.8451649847510225,3.0847008664553512
11,5,6.4557958539392875,5.340724695613202,4.638757416493586,7.383045994076381,5.653029804258056,4.89152781779087,5.441213083567518,7.142868807340844,7.302720834197441,5.243754680221038
12,3,6.520522902295821,7.795610572951173,5.570892713758145,3.955509087405717,6.998320383962372,3.02500875166872,3.1227230689926433,4.208433384778731,3.7536035910481496,4.03680170148318
13,2,2.0970202544565644,7.168851703836248,5.422815076279301,4.2110732509210385,3.003267534122733,7.285780297208002,9.245795794277239,4.525254813024226,7.131884355073778,4.4976667602272
14,5,6.777366069276406,6.461904489845083,5.647390759592269,7.650832968899215,7.8677666073639525,3.8049353201884815,7.044354938179344,4.8278486885935585,8.433190246892952,7.813329506260617
15,2,2.794147709995302,4.405082382597679,6.401816175221879,4.969731508271116,2.6015629086419607,2.189685927383908,7.971889459800321,4.208788348186055,7.479680629022098,4.144307193770292
16,0,5.1903828250523265,4.787623772078847,3.7371182754807886,5.654815603131219,8.754843561268936,4.705991734483833,7.362859743582632,7.207005674036342,8.328193752357985,5.661351815127979
17,0,3.5778061513574397,6.530765095450948,5.305703735399167,6.711852929615512,4.381684804556998,3.0724675659929774,2.0554830504026307,4.428187425234689,7.723582699217751,3.265671659070373
18,3,7.855705196881788,3.1568618031427493,6.734112775430784,2.9303791885813832,4.413169443529041,7.753170317875467,5.31779510760269,7.219089529766382,7.9556827205161476,5.931919651814037
19,0,6.878030201395999,6.211951043690841,7.346110218956558,2.646379615574366,4.70320226996987,5.2687279613301685,8.12620099655054,7.19753348471667,4.282873036782201,9.293754830280752
20,2,5.915788791270739,10.63737241710309,4.865833067563825,4.465097267106726,3.1976445025351685,3.9389241358631493,2.5489976039074045,5.376885574208751,7.917387629158071,7.197422933317852
