T,FC,x1,x2
1,3,5.108891466026703,3.688405791401804
2,4,4.3002280112592475,2.548675362270523
3,2,2.117696799508555,7.334402385005496
4,4,3.5295351199871283,3.1671069556787694
5,4,7.039148273736563,2.142564510838269
6,6,7.259118775129171,7.491982071185512
7,6,6.4652534237058115,7.188690580420807
8,5,7.251400927173173,5.299211490216572
9,6,7.12836820704247,5.635736085818129
10,4,7.4034015829917905,4.023574127110925
11,3,9.871689779196318,4.3242492864393824
12,4,7.02946419013864,3.0877949855473577
13,3,6.170560063230597,4.103439215014801
14,3,6.465028500715691,7.3153881383142165
15,3,3.4243450419316375,6.609794054521711
16,2,6.704861402579726,10.007083075690334
17,6,7.769977619739359,5.183165640206071
18,3,2.2158551466319296,4.605701131790932
19,1,7.215216225542702,2.402957059834863
20,1,7.954301088010997,8.386886208301377
