T,FC,x1,x2,x3,x4
1,2,7.377951298166581,7.138113590578569,7.650612391753397,7.1737722906488735
2,2,10.360801797306452,6.151529592628157,5.6019969820167095,7.629800752687037
3,0,5.504470658185618,6.01774567151718,7.233903371016538,4.062189725643557
4,1,7.176778725488853,3.1419381867171468,5.285714600255331,3.3484949638718207
5,1,7.070960822371815,2.392079536435272,3.9161830003897906,4.112407522908933
6,2,7.7491116442719346,5.993563877566739,5.798092397616658,4.038768198897942
7,1,5.6788390921457275,7.370412329865159,2.1201671898540857,6.818743649402383
8,1,9.949383328908604,6.235324502621134,8.124109404157025,7.155457199820818
9,1,8.180729851271822,6.144639391645735,4.199153143299803,3.893217722184617
10,0,2.168490839273855,5.181466142410459,7.049163251207921,5.047722389369314
11,1,6.34067540718176,3.359583312748719,3.332891731318275,7.045855647426566
12,4,5.213014448595948,6.443686156788462,5.5314576048001065,5.665546207217436
13,0,4.111678421795443,3.4230868926746725,7.601387454031169,3.9240355051715943
14,2,6.055959494171031,4.993727255891764,4.497796393911267,8.377159997639604
15,4,4.765791979146427,7.6266765422638745,3.641028981908942,7.385960861308007
16,2,10.054371334089435,2.4184656591735263,2.05651752493895,4.124779049166346
17,1,4.008715915628596,6.0490248584993225,6.030595142937742,5.016791573002284
18,4,6.328427325220244,7.490565611393573,6.167558644698234,5.678259773488098
19,0,5.122817345059053,7.622676780073677,2.0055297839047093,7.538221275014604
20,0,6.264045671161893,4.281694313883108,4.8051302980484305,4.378097670647874
