T,FC,x1,x2
1,0,4.748316922590739,6.234577231461952
2,3,7.02775632697118,5.488207966396097
3,1,2.044378939232826,6.585284167979238
4,8,4.159073906333044,8.024967839282757
5,2,7.528403728517019,3.3272518327312275
6,3,7.115427259915752,7.601972794330387
7,3,6.144690059854469,4.999003388686833
8,6,6.481798472236142,7.5282590764882755
9,9,3.945875234498997,5.733442244555608
10,6,6.881962910638185,2.3182652141163897
11,8,3.722071943327933,4.266730658272715
12,7,7.073092832391269,8.763666864425538
13,6,4.575513462024371,7.59450346045741
14,4,4.05032292682256,3.854047486058633
15,2,7.047530145521225,5.396594275910123
16,5,5.539760669629937,8.572663527894333
17,2,2.541551235950976,6.5745720589456855
18,2,6.706938944017829,3.2804159184331865
19,5,4.642975867448694,4.414220896349333
20,1,5.015113960214666,5.800100192279344
