T,FC,x1,x2,x3
1,1,7.104228880798767,5.187198622922383,8.131264229441555
2,2,4.925686612344653,7.477140247376214,9.473309302772916
3,1,2.0682878416903607,4.876045162293845,8.350365722198536
4,3,2.592711675610488,4.682774360902835,4.089590445374556
5,1,3.843430477444917,5.488446092271237,6.023566138654917
6,0,4.13647894881503,6.15104006208853,4.730017512912744
7,1,4.137384259002465,7.547737659382629,8.928685831009194
8,2,6.264856651823297,6.216418188033648,7.985776138071108
9,0,3.3956434444639165,6.476947499784604,5.001085265395334
10,1,5.485850983132054,7.482609687621915,8.190151998245003
11,0,3.6071118318161774,7.6129746676354015,5.101468138427873
12,1,4.320488052367715,5.812850661818163,4.13980396987219
13,1,5.7012959088140365,5.279594825699403,7.994401323247639
14,1,4.650595974185389,6.881850838118244,6.19502401641203
15,1,5.170943360125005,4.2769745621982,2.0162200789386526
16,1,7.061951008110366,6.296707178207189,6.621740289782476
17,0,5.779341535518498,6.892965089845401,4.024554935652316
18,0,6.661989370226647,6.025143446550594,4.6104346799100195
19,3,6.126690145766851,7.60342730328826,5.2362755003993255
20,1,7.99106013497012,5.976195462901537,5.757326476066051
