T,FC,x1,x2,x3,x4,x5
1,1,7.0905675938968455,3.8504193706419727,5.068756021338705,5.109451878638548,7.1589659878891325
2,5,5.069927191880115,4.936935175785889,4.052733072086719,4.2899312040177575,3.425649362215473
3,6,8.02513732702158,7.118427032391042,5.723498564646594,4.462805306678622,7.215380161539785
4,4,4.119020093592854,3.474088521240009,3.0848686709157915,4.953442376851605,2.3405015916491405
5,4,4.447392762357012,6.146516159637172,2.085945144713594,7.626940199501991,3.4553455551047327
6,4,6.366114127444534,3.1607574857793432,6.374654607978004,7.045609615726966,4.769482647612463
7,4,7.229773217455728,4.7736832994700915,7.0702962878963245,2.0633703961669987,7.430623951097229
8,7,6.991804976771025,3.1818689219756173,7.655119757985423,8.071576414372553,5.01599952096387
9,4,6.137613360882646,2.7288633885451676,7.4508063994337,2.9394659016956046,7.669733951843341
10,5,4.673611433155335,2.263169557314185,7.763288317501849,7.224208918357101,6.315844490956857
11,9,6.4869058247804565,7.063628033169098,11.10353786373522,2.2208703891487667,4.1004079654831775
12,7,2.4944584758555544,6.097215330570821,7.5889116911901855,4.151271231784904,8.116747875654852
13,2,7.708117924447315,2.5076227122488977,4.51818370698458,4.781869901179355,4.547815934024683
14,2,3.547626164076535,5.24156489801017,4.979074112072012,2.3879426002488784,7.754371717836228
15,2,7.221946287327177,3.0350094507040017,8.55510136579235,5.625424528482592,6.069649285335167
16,2,6.064463505196229,2.051371008551242,8.609235889045296,5.56862050811077,6.515770210218655
17,2,5.036490440114044,7.964781416146623,6.226567126006962,2.318977014691094,2.882603984361669
18,3,3.7394447978539613,8.449094256053275,7.148021192768916,7.833750401020953,5.029953471860363
19,1,5.534751949931997,4.360119689228505,5.121079255893862,3.2437896597328923,7.259210434342771
20,2,6.506553691171645,2.69882893799678,4.196713752050597,5.388916745866351,2.007051747448577
