T,FC,x1,x2
1,0,8.999392758620045,4.9523825802798065
2,0,4.684755386407585,4.018274124110383
3,1,4.79411515524092,3.952969909973923
4,1,4.261073838255532,4.11628018658453
5,2,5.336873832503998,8.424741430586334
6,1,8.766146303006316,7.733474119128761
7,2,7.343845783491103,7.90749823381706
8,4,5.249150979094101,3.4068774010085403
9,3,7.9332721300805265,7.2601087336184635
10,3,7.2032021371657935,2.8199685545453277
11,0,6.87050728467449,2.158313439900912
12,6,4.6488269379970735,6.4881745856018505
13,3,5.087834144582578,6.187010496817463
14,1,6.506640246287358,7.282259568940432
15,1,6.72667220232276,4.640253642672359
16,1,7.384306983348013,5.655929072883501
17,4,9.588220707187102,6.453406620143074
18,2,4.10925796278604,7.479388644048033
19,0,3.0265161301646875,4.4919556141860095
20,2,5.488705356872915,8.738124621222669
