T,FC,x1,x2
1,1,7.510818082039639,7.030463472350522
2,2,2.8333225092231427,3.2827824707429984
3,2,3.5156830359294386,3.958666810497111
4,2,2.9792892576730274,6.201374079754949
5,3,2.256162782925056,5.381578628226037
6,3,7.419401454604044,7.52244141666571
7,2,4.481602125206806,6.617504243135891
8,5,6.3002433433079,6.26394952221252
9,7,2.8456805811459085,4.006926823316001
10,4,4.833366564730287,8.766332361038623
11,11,6.0833437192137705,5.895609738438293
12,7,8.024449838437446,5.889479752924648
13,7,7.383558012680254,2.2941650861497336
14,5,7.228561520379931,4.835445646475041
15,7,3.1541657979656965,5.370617875887957
16,7,7.1654107083157825,7.618501266281094
17,8,4.111923949266364,4.372366131131097
18,3,5.102724382986161,5.672235033792414
19,5,2.018312522141424,6.686614497276532
20,3,7.085407242921459,8.823021738186249
